"","","","","par1","par2","par3"
"cv",5,1,16.2406276420562,0.0201991207380911,-2.60326602337588,-2.480681796332
"cv",5,2,15.5126701109722,0.020907474032639,-2.62004313958953,-2.47554981345508
"cv",5,3,5.58913002919609,0.149760866535173,-2.77555775705595,-2.39899022625757
"cv",5,4,6.13643743305162,0.035306794151661,-2.58478186162574,-2.40215736550183
"cv",5,5,13.50661500136,-0.326040492949714,-2.38061188103441,-2.55544729585385
"cv",5,6,9.92468445715086,0.0269041107887305,-2.84116044024303,-2.40665396013167
"cv",5,7,13.6390070880783,0.114252577045276,-2.87569611785863,-2.50220374449027
"cv",5,8,21.6710096242137,0.242800570900355,-2.98927392217947,-2.64998599169271
"cv",10,1,15.1844659948392,0.238911358686429,-2.51774939786678,-2.7228436884667
"cv",10,2,32.8246980440669,0.338243860486627,-2.6337237538391,-2.73835803308702
"cv",10,3,20.3021869116836,0.420765579375716,-2.4072284092546,-2.81121994977638
"cv",10,4,17.2032932839734,0.371763672777936,-2.75765425014635,-2.7359259148534
"cv",10,5,15.4213305591534,0.327444711459943,-2.64373811984632,-2.74332930401037
"cv",10,6,19.7152370654582,0.366411601290416,-2.63421334341211,-2.75425296799338
"cv",10,7,20.5733994912302,0.302995942411995,-2.67757775490201,-2.76120861496107
"cv",10,8,17.3794807372703,0.416237281998996,-2.523771893506,-2.73000784570765
