"","","","","par1","par2","par3"
"cv",5,1,16.5148257407936,1.95294827475483,-3.44361678547369,-4.99999264701196
"cv",5,2,7.79459009992681,2.0233542214147,-3.58296683418393,-4.99999848296185
"cv",5,3,16.6214164939712,1.97321091707119,-3.70709468283632,-4.99999849172493
"cv",5,4,11.5131961212537,1.35526592480209,-2.28298807042908,-4.99976633491883
"cv",5,5,16.4782544022494,1.94530679439287,-3.36315086058982,-4.9999829473915
"cv",5,6,16.6284033523216,1.96415876297163,-3.62413017594664,-4.99999930862996
"cv",5,7,6.29222106779838,1.93914712975056,-2.52478982948278,-4.99998777763657
"cv",5,8,16.7727043059522,1.98382596791595,-3.98810318841115,-4.99999892579823
"cv",10,1,38.5561889722565,1.93024622883682,-4.9849554800313,-4.99999982479285
"cv",10,2,4.87866541472832,1.95083411691248,-3.35383727489571,-4.99999639763683
"cv",10,3,3.44871381475996,1.98621613551197,-3.57685419044308,-4.99998199350964
"cv",10,4,4.89384639817989,1.98453606982936,-3.47073307974208,-4.99999957158082
"cv",10,5,11.1035749017776,2.02128824620177,-3.78619870892927,-4.99999995119726
"cv",10,6,4.82596293030189,1.96138476243118,-3.40828738991072,-4.99998697689924
"cv",10,7,19.2877180981471,1.71485373136542,-2.14480897233448,-4.99990847553324
"cv",10,8,10.384953083609,2.01102836879963,-3.79320188780432,-4.99998946997133
