"","","","","par1","par2","par3"
"cv",5,1,16.3393477660122,-0.622829809495292,-1.90232145524257,-3.61357782402677
"cv",5,2,3.66307349368863,-0.598687814024848,-2.11688522055222,-3.40837657710458
"cv",5,3,9.7213979771107,-0.634886303669904,-2.08573770439519,-3.41690111350586
"cv",5,4,14.7402559236064,-0.70341653932785,-2.16278961496719,-3.38288139913836
"cv",5,5,6.72109673033426,-0.61418855840893,-2.09487322763922,-3.40631963807513
"cv",5,6,12.8531088254815,-0.621317259196504,-2.11452778520583,-3.38714435477864
"cv",5,7,8.39858627352749,-0.577478681499164,-2.06762504970186,-3.27616009124772
"cv",5,8,7.29982730968846,-0.678233738291765,-1.93456309356495,-3.83148828810445
"cv",10,1,9.7547567939358,-0.668595066341265,-2.75788655804712,-3.66487343342386
"cv",10,2,12.9729836326722,-0.677332733430415,-2.80458917809128,-3.6348398966273
"cv",10,3,8.03091521490805,-0.629510611976572,-2.65890571080588,-3.83105693695149
"cv",10,4,4.40288658794947,-0.637943111980203,-2.70397643206317,-3.62558822849453
"cv",10,5,24.6318390547489,-0.679357457451941,-2.6413608299342,-3.8463826505835
"cv",10,6,8.29022782934075,-0.657804758961503,-2.60170872053861,-3.64623206841542
"cv",10,7,3.31594982584398,-0.649253172422922,-2.73657227813199,-3.6771945600907
"cv",10,8,8.04523141942853,-0.616319058445392,-2.82004913272667,-3.58880783955214
