"","","","","par1","par2","par3"
"cv",5,1,15.976219689569,1.82981193682304,-2.05244587344033,-4.99980606542711
"cv",5,2,8.49849085485601,1.66415382556989,-1.63592828640906,-4.98650411120268
"cv",5,3,3.42273253892412,1.67199474078872,-1.6618194031096,-4.99951393018102
"cv",5,4,16.4826871056505,1.64793022586056,-1.65035490592329,-4.99993829781102
"cv",5,5,6.1364898158552,1.63719260607358,-1.57554218654407,-4.9998381609949
"cv",5,6,16.4726942330542,1.64976803394947,-1.65291575252173,-4.99997883742241
"cv",5,7,16.4833020620671,1.65839149924179,-1.6580685921253,-4.99916437149506
"cv",5,8,16.815151497297,1.36135295148189,-1.59453449426549,-4.98542419410415
"cv",10,1,29.4054057272141,1.26717765385505,-2.04651275345447,-3.73184991749927
"cv",10,2,20.1525277135653,0.635737422727127,-2.40953688322624,-2.90965966581363
"cv",10,3,32.5857641650973,1.20780500422034,-2.29749347986054,-3.50244398619016
"cv",10,4,30.6094877053895,1.19865976035771,-2.29752276166316,-3.50269982810679
"cv",10,5,31.4110215984002,1.3640796324558,-2.10203313877856,-3.7601198787876
"cv",10,6,22.7947978368372,1.32579643322693,-2.17969118123078,-3.7160737003225
"cv",10,7,30.0426099518375,1.67529267561721,-2.00814994840648,-4.24623082426078
"cv",10,8,31.5399897691328,1.17790168224356,-2.36913154651581,-3.49328808774872
