"","","","","par1","par2","par3"
"cv",5,1,16.984623493053,0.0290091284935739,-3.38347673935581,-3.02414546636583
"cv",5,2,3.32881289596225,0.0428549411501245,-3.37070238055267,-2.97605326589995
"cv",5,3,23.1685151929923,-0.127553100037695,-2.07564058892055,-3.41863440125226
"cv",5,4,14.6065228706233,0.0699058118853254,-3.63628331739092,-3.06377072148397
"cv",5,5,13.9213887821028,0.0130053196348308,-3.53681216164501,-2.94845491944523
"cv",5,6,10.493261029624,0.0983426588568501,-3.51341743601328,-2.99218347744624
"cv",5,7,4.39238803381313,0.0949937353513746,-3.33041110941351,-3.01024131955567
"cv",5,8,8.20768286424163,-0.608586950645251,-2.25293500022186,-3.25259761484866
"cv",10,1,18.7422074343142,-0.339662483851383,-2.54640323212612,-2.86780679047823
"cv",10,2,21.10681420563,-0.253607419902259,-4.99999994990592,-2.77655141139056
"cv",10,3,4.87414169480887,-0.259096139955475,-4.9999999873489,-2.82982711550593
"cv",10,4,8.65896578289576,-0.0832528498195503,-4.99999998552656,-2.9428920805402
"cv",10,5,8.79594742070542,-0.0922542865741853,-4.999999982494,-2.91480992046712
"cv",10,6,3.87171082940411,-0.143736607305015,-4.99999999955756,-2.83931538311053
"cv",10,7,5.11638714283993,-0.267370803075041,-4.99999995041146,-2.84247716201673
"cv",10,8,9.98612333336963,-0.0786617548408133,-4.99999999775572,-2.9772318683777
