"","","","","par1","par2","par3"
"cv",5,1,14.2252160348351,-0.0765019136673793,-2.08667416527675,-2.93411709683304
"cv",5,2,10.2769594632691,-0.0977350619899233,-2.08877104260068,-2.81901311241711
"cv",5,3,11.5513232111999,-0.184098009026555,-1.78633722713141,-2.89236732534613
"cv",5,4,15.8928937256667,-0.100759368481433,-2.1555558564039,-2.8089054168852
"cv",5,5,11.0885616639253,-0.283424903788715,-2.00810135346307,-2.94322329559994
"cv",5,6,16.9821602728852,-0.132644865546707,-2.05455204215444,-2.87035398155102
"cv",5,7,10.3897577181157,-0.25761749220156,-1.95462460473327,-2.89803589853032
"cv",5,8,15.7304380692743,-0.15962397136439,-2.09883506872724,-2.82146681653245
"cv",10,1,18.2053265407999,-0.605028070759437,-1.33284830362132,-4.02131202225576
"cv",10,2,23.4184702836892,-0.608024320969069,-1.33145935281778,-3.99278246240911
"cv",10,3,28.96365470199,-0.611487186115502,-1.33494006027577,-4.00597311418726
"cv",10,4,23.6404636062711,-0.855217331837656,-1.22817904140729,-4.99999283596831
"cv",10,5,5.99044002865124,-0.611353028848632,-1.33257137894315,-4.01379245941992
"cv",10,6,16.28897449968,-0.584382914451625,-1.34481701722092,-4.01444325156737
"cv",10,7,18.6078237127157,-0.603274613272751,-1.25505067621298,-4.11764595660467
"cv",10,8,27.4958107255203,-0.617486066447706,-1.34596461318909,-3.95351321602145
