"","","","","par1","par2","par3"
"cv",5,1,17.8467009870148,-1.04401205098561,-4.99999623857241,-2.7899694320186
"cv",5,2,5.42731174593776,-0.839331505155538,-3.74872350057219,-2.72427512707036
"cv",5,3,7.83209258175167,-0.918083571631892,-4.27249438255525,-2.7259973979876
"cv",5,4,13.5082906671057,-0.847143611470512,-3.68489000140565,-2.78904613639538
"cv",5,5,13.5609532916181,-1.02225327385645,-4.99993537492002,-2.75724661052786
"cv",5,6,5.15280752241991,-0.858286409129042,-3.91823306484917,-2.83330385831986
"cv",5,7,11.1919136772711,-0.749756685432961,-3.19972698319022,-3.01818898514367
"cv",5,8,9.84694963312489,-0.712237596186694,-3.14183196071137,-2.93010724359146
"cv",10,1,10.7462512345807,-0.509265824973634,-2.74854505644832,-2.94617773863713
"cv",10,2,21.5958817402857,-0.593154252899737,-3.05902624142489,-3.07564770037844
"cv",10,3,33.3275326445643,-0.519261299800441,-3.76368134385213,-2.93770390456119
"cv",10,4,33.5111181205694,-0.587406706552897,-2.78665040429217,-3.25271311732992
"cv",10,5,18.1223103852882,-0.472074053649507,-3.23277888277102,-2.92429009218364
"cv",10,6,6.96695694166628,-0.490941925257562,-3.04319677784202,-3.00744253535179
"cv",10,7,21.6072362200717,-0.531929286511065,-2.38125472001235,-3.1353437077671
"cv",10,8,4.58763084895919,-0.480486302869296,-3.14438864423268,-2.99358457633753
