"","","","","par1","par2","par3"
"cv",5,1,4.42099523766771,1.94449417319198,-3.23679393418013,-4.99998810790338
"cv",5,2,16.3478510029871,1.84381850000968,-2.90293474788744,-4.99999821647086
"cv",5,3,5.08233587288902,1.93423889942957,-2.98129442638131,-4.9999991945972
"cv",5,4,10.1604321402714,1.91673326639093,-3.45025693128552,-4.99999982195601
"cv",5,5,16.6476388761396,1.90696775839004,-3.48723353683111,-4.99999736948335
"cv",5,6,9.74612033468766,1.50273712629666,-2.66891024304329,-4.99757125435692
"cv",5,7,17.1138197828655,1.91243376160922,-3.7648044888735,-4.99999799835789
"cv",5,8,17.3640847151977,1.90814247119414,-3.85631136653788,-4.999951158697
"cv",10,1,20.7408664782352,1.77324452600323,-4.99996913295723,-4.99999710702219
"cv",10,2,4.64987321446026,1.83129819728218,-4.33802519581403,-4.99999934889286
"cv",10,3,3.47136238405633,1.79217618223093,-4.72794802187694,-4.99999866836753
"cv",10,4,5.26193909419568,1.81010878068309,-4.10524930188746,-4.99999790556104
"cv",10,5,6.74890035645448,1.79732791570399,-4.77440371635002,-4.99999981344166
"cv",10,6,3.39606572965806,1.79217819736001,-4.70092747445784,-4.99999932735872
"cv",10,7,11.5143735256853,1.13475148367868,-2.72020984199546,-4.99740261322506
"cv",10,8,4.50143705307215,1.83113835383078,-4.80121068303429,-4.99999980010474
