"","","","","par1","par2","par3"
"cv",5,1,3.51755365377672,1.31938938394978,-2.87695126731971,-4.5388196357159
"cv",5,2,3.37019734691764,1.37188463818848,-2.81448507387515,-4.63526301062076
"cv",5,3,6.70065755985853,1.3737802112556,-2.81198447529346,-4.6388799087943
"cv",5,4,3.40160103812417,1.35630943052297,-2.83639634559394,-4.60219576946092
"cv",5,5,11.4947681378964,1.47667038872441,-2.77887651448441,-4.99999161912246
"cv",5,6,5.21911594469568,1.54861394895026,-2.67384769201125,-4.91562955932443
"cv",5,7,13.2598036523365,1.36837680814471,-2.8188073812584,-4.62752519071196
"cv",5,8,13.2033938236921,1.54608589405398,-2.57041213600311,-4.99986462059292
"cv",10,1,6.48261973096178,2.64290460264548,-4.99859966996093,-4.99999253464886
"cv",10,2,36.2893442290196,2.56386651054715,-4.99895892040982,-4.99994208765332
"cv",10,3,39.8962771591304,2.47393073504017,-3.54847883861259,-4.99999189647592
"cv",10,4,33.453956538421,2.60991285078813,-4.99996838679484,-4.99999748858494
"cv",10,5,32.8852188082146,2.61025653987675,-4.99998827461682,-4.99995514671754
"cv",10,6,14.3260343814314,2.55922475306545,-2.60847603006658,-4.99986029678652
"cv",10,7,9.31595125027006,2.60060478004804,-3.01591328782539,-4.99997949035249
"cv",10,8,35.8284757345995,2.5768269869032,-4.99960226788789,-4.99996865112663
