"","","","","par1","par2","par3"
"cv",5,1,15.9258491324335,1.50363959553335,-4.99950392980471,-0.580360939415057
"cv",5,2,17.0048254493486,0.0779670027526678,-3.12968838120956,-1.99820698016677
"cv",5,3,19.8109469961527,1.57038027488017,-4.99994616313147,-1.10625074759035
"cv",5,4,21.021249843056,-0.18423662686407,-3.51817566054543,-2.41175045360748
"cv",5,5,21.6869992754968,-0.117165694627008,-3.29454965964243,-2.42523221268788
"cv",5,6,16.9181536309022,-0.484259067274147,-2.84641231569579,-2.08820367312255
"cv",5,7,17.1192698270685,0.148900412074171,-3.72851114056234,-1.95417825348634
"cv",5,8,17.5173032607688,0.270677509956511,-4.99999997970137,-1.93721565847643
"cv",10,1,38.4171996760271,3.99999999779707,0.175311410239388,-0.774368694342135
"cv",10,2,33.9047351102444,1.20795761133325,-4.99995657064525,0.327446478685893
"cv",10,3,34.0683263600554,1.20317315376405,-4.60407345630967,0.27432731316741
"cv",10,4,34.6893077266786,3.46179416886318,1.30533437749201,0.568617910893983
"cv",10,5,33.6888764095851,1.17500141136957,-1.17976072556427,0.488428173079414
"cv",10,6,36.9676830757848,-0.39364600010913,-0.990936201777468,-0.964783689035659
"cv",10,7,35.0355139901645,1.25192690658624,-4.99993729929998,0.0154862166133453
"cv",10,8,34.4654130552481,-0.203894807232665,-1.31921454815882,-0.532246852367222
