"","","","","par1","par2","par3"
"cv",5,1,17.7625366313098,-0.396327617042978,-2.50424909273806,-3.35842876883285
"cv",5,2,8.86171941230167,-0.472143229426379,-2.41842979462715,-3.43747363827038
"cv",5,3,16.0991368957944,-0.492595685976096,-2.29655921689753,-3.4426788512255
"cv",5,4,10.4225450177981,-0.478372162783655,-2.44615269492832,-3.30014231133952
"cv",5,5,5.03673440353384,-0.461292799624625,-2.42551251514638,-3.23766935453642
"cv",5,6,16.8959217842288,-0.55185292569389,-2.64036787333222,-3.28169309262052
"cv",5,7,3.31050071416202,-0.507673784425476,-2.42183043159239,-3.36327894405839
"cv",5,8,13.9043972218616,-0.752035344487965,-2.12962978990003,-3.67966533792344
"cv",10,1,7.18352221088288,-0.713811132238848,-3.41119582693863,-3.19678194941936
"cv",10,2,3.3597312047876,-0.700093978913817,-3.23936240486482,-3.26763266226075
"cv",10,3,6.75713849903089,-0.711908500089729,-3.25992776702828,-3.26027211421737
"cv",10,4,20.1402142042822,-0.768583268217953,-2.58335777693511,-3.34926855793785
"cv",10,5,7.44868582852655,-0.643054320078547,-2.91776731300909,-3.46467850015376
"cv",10,6,7.61290568845364,-0.87772440678858,-3.76726396073689,-3.20417869414454
"cv",10,7,11.7473491254885,-0.585371033934388,-3.20400555055644,-3.22868336381975
"cv",10,8,7.76919710401005,-0.636563419211316,-2.89379264658932,-3.48069679569306
