"","","","","par1","par2","par3"
"cv",5,1,17.3370979064147,1.9588578660053,-4.99991673380477,-4.99999605374722
"cv",5,2,4.18744096423128,2.00366003507079,-4.97594356678255,-4.9999996600785
"cv",5,3,7.38916898324659,2.00112416733881,-4.98756589198127,-4.99999105601674
"cv",5,4,12.7972036045991,2.00496181082964,-4.83784068475569,-4.99999987701123
"cv",5,5,13.4581064253163,1.97945974801503,-4.97859079703446,-4.99999295776707
"cv",5,6,4.75928039816275,1.96869698835855,-4.92561524826082,-4.99997893619195
"cv",5,7,7.77352081785544,1.8832375466861,-4.73707289713152,-4.99999918312105
"cv",5,8,7.536658436438,1.98932905012868,-4.77488460026471,-4.99999970033966
"cv",10,1,5.23131019233625,2.05461609979086,-3.58709474152886,-4.99999565117655
"cv",10,2,18.8811733693216,2.01553662910402,-3.78704676158306,-4.99999436757436
"cv",10,3,32.5423080061611,2.05868988741335,-4.73310665903415,-4.99999928542934
"cv",10,4,24.2333782638568,1.87382069168392,-3.14048046895788,-4.9999926071033
"cv",10,5,15.499698785696,2.07305259629716,-3.99634782564212,-4.99997951931816
"cv",10,6,6.90262708204533,2.05162873009594,-3.85393343122324,-4.99999830400935
"cv",10,7,14.7788595273001,1.95646941987166,-2.66582199897455,-4.99999620976218
"cv",10,8,3.96826087262643,2.05146777068488,-3.89126979726365,-4.99998718288389
