"","","","","par1","par2","par3"
"cv",5,1,25.1628480110111,-0.469543677929669,-3.17131340942459,-4.75451914931991
"cv",5,2,5.00002500014391e-05,-2.37072037738473,-2.76835729496154,-4.99999999999242
"cv",5,3,9.9953783194498,-4.29876658914921,-2.77513508172576,-4.99999999999974
"cv",5,4,5.00002500014391e-05,-2.28351459596305,-2.76835584565375,-4.99999999990997
"cv",5,5,5.00002500014391e-05,-2.80010168673389,-2.76836169800111,-4.9999999999934
"cv",5,6,13.2534816704375,-3.40497359008338,-2.78054260271789,-4.99999999996453
"cv",5,7,6.70187850077107,-2.27831049193871,-2.51848923444105,-4.99999999999953
"cv",5,8,16.4723723980588,-3.63682918060733,-2.78855758996415,-4.99999999999652
"cv",10,1,17.2615074443685,-0.459750123339811,-2.16120017329521,-2.59236867218291
"cv",10,2,32.017406782887,-0.380590897499232,-2.17147767361075,-2.63099408803776
"cv",10,3,32.562854878289,-0.379307705409111,-2.17577805679535,-2.61630309582553
"cv",10,4,31.9962352537759,-0.369444912638678,-1.94108840930423,-2.74127117645775
"cv",10,5,21.7123766021008,-0.381039501195607,-2.05192086949355,-2.62489379476302
"cv",10,6,32.4971720765847,-0.404897802752028,-2.04122108659335,-2.69687991431924
"cv",10,7,17.0539860304887,-0.391696683107517,-2.14457509739918,-2.59915400122952
"cv",10,8,6.73468913801639,-0.414540536827888,-2.10718837667532,-2.55475405112212
