"","","","","par1","par2","par3"
"cv",5,1,19.0663977868124,-4.99998664630253,-2.57935553741086,-4.99999988411627
"cv",5,2,16.4871513764892,1.96825001213194,-2.7420930645283,-4.99992599045473
"cv",5,3,17.3128443760743,1.61629794611093,-3.30379867919739,-4.32196640924088
"cv",5,4,16.5441849657816,1.97263450920172,-2.76800326653845,-4.99661578799055
"cv",5,5,7.12331622510659,2.01468708484368,-2.88396179170989,-4.99956671836284
"cv",5,6,16.6582286765397,1.92296923010912,-2.87300223154458,-4.87758866004949
"cv",5,7,14.2599999070129,2.04436262999094,-2.96949463476577,-4.99994654102523
"cv",5,8,8.578218572967,1.92269327523052,-2.22150922430662,-4.99985083238448
"cv",10,1,34.9327232125244,1.86533048427542,-1.49108867226069,-4.99999267061838
"cv",10,2,8.03143372036096,1.95215395444797,-1.4932434951916,-4.99998895559867
"cv",10,3,17.5086143873528,1.83959525554557,-1.36745437239764,-4.99999799298151
"cv",10,4,36.4333213794684,1.87285147756159,-1.53441435004301,-4.99997425810047
"cv",10,5,31.9970681551458,1.91850379523903,-1.49038121624893,-4.99999678924454
"cv",10,6,34.3759431189686,1.95264916326532,-1.56365020110443,-4.99999286469059
"cv",10,7,11.7228934307223,1.90622838179302,-1.43059824386815,-4.99998331414225
"cv",10,8,18.5516147006615,1.95103911683285,-1.50379185733039,-4.99999612808686
