"","","","","par1","par2","par3"
"cv",5,1,12.1266707907501,-0.260350522662087,-3.85779876955028,-2.70540566238085
"cv",5,2,16.4907247260345,-0.0718048374917584,-4.99999990124715,-2.56226858221003
"cv",5,3,4.8750643057405,-0.335841173708661,-4.60815177717297,-2.53974720345552
"cv",5,4,10.1369395543279,-0.030100471892476,-3.30109855064317,-2.61721325442376
"cv",5,5,9.52677613517284,0.376162324462374,-4.99999996885238,-2.68832268699267
"cv",5,6,5.61846212484354,0.322771267957223,-4.99999999638592,-2.59771360709434
"cv",5,7,10.1688978466779,-0.177046313426677,-3.71497932123007,-2.50918409060569
"cv",5,8,21.1516919976248,0.330186906379236,-4.99999896115383,-2.87082886111909
"cv",10,1,3.3715758371186,-1.06382815167972,-2.45800683850007,-3.64274021648452
"cv",10,2,29.7297254627173,-1.12606474626994,-2.0997982103312,-3.8439885402562
"cv",10,3,14.5539740199179,-0.921545910259298,-2.5019152147404,-3.55191551907716
"cv",10,4,19.68399294537,-2.2368871447249,-2.47064399917823,-3.63259422457278
"cv",10,5,9.96894030919988,-1.06477355077124,-2.44099351510604,-3.74329815590163
"cv",10,6,3.37672429150414,-1.06492652251168,-2.45913052825179,-3.64088838028368
"cv",10,7,14.8353077900351,-1.04029302508644,-2.52073266883128,-3.7029578835417
"cv",10,8,8.12042415294805,-1.10868438269113,-2.45239263600017,-3.63577936198948
