"","","","","par1","par2","par3"
"cv",5,1,15.477704826053,-0.879218861306672,-1.10293184049683,-4.99999808191447
"cv",5,2,1.96652534348861,-0.890187868484252,-1.10158031760262,-4.99999282792545
"cv",5,3,15.170197682679,-0.875297740955417,-1.10356701476,-4.99999220718489
"cv",5,4,14.2819814788027,-0.760158398587884,-1.10094780771692,-4.58108291236923
"cv",5,5,16.8773135538474,-0.862341226234635,-1.10575659138735,-4.99985445075258
"cv",5,6,13.7494054468126,-0.864832435862709,-1.10527360147387,-4.99971678561477
"cv",5,7,15.7532168310939,-0.868305674008188,-1.10463938674643,-4.99999271038556
"cv",5,8,3.66349314463275,-0.919964311451034,-1.13672469936987,-4.99994279662865
"cv",10,1,31.1985529073499,-0.842090041345105,-2.01652114717897,-4.2900196606833
"cv",10,2,7.50320132111131,-0.861756247087129,-2.03501389555021,-4.15497424130059
"cv",10,3,12.8309810863171,-0.900640796227566,-2.01045269981361,-4.28781215763839
"cv",10,4,27.9808485726248,-0.975389162608893,-1.88859959073145,-4.99999987701897
"cv",10,5,3.32270316688161,-0.883947958514939,-2.0118643080705,-4.28825762981279
"cv",10,6,3.42757335487614,-0.879443996333947,-2.01823625804394,-4.25828332084337
"cv",10,7,19.3556968929795,-0.892595719110355,-2.01269725211275,-4.28451926812775
"cv",10,8,11.5130154654202,-0.882253557357209,-2.01184911287083,-4.28886672228856
