"","","","","par1","par2","par3"
"cv",5,1,15.245011802001,-0.0105689650636299,-2.07797059169019,-3.00143199549212
"cv",5,2,7.27929121841313,0.0530053184374395,-2.06871687228469,-2.93439308960214
"cv",5,3,13.9348430192846,-0.0178621238621617,-2.02079195281879,-3.02043254499695
"cv",5,4,26.0777668757911,-0.100140091129103,-1.88654266031456,-3.62820849267993
"cv",5,5,14.931843538644,-0.00322199822046848,-2.08680976206095,-2.99273653157835
"cv",5,6,8.96545544856578,0.101349523127726,-2.01000971686292,-2.98103461628718
"cv",5,7,11.4418730978878,0.0319038153798852,-2.00264251471514,-2.94754012365083
"cv",5,8,10.133563319401,0.166432875951128,-2.06691057895986,-2.95854306617517
"cv",10,1,4.98806463125028,-0.915151462260373,-2.2118476504503,-4.57104771046663
"cv",10,2,8.07621194903786,-0.856201506882689,-2.27830224132552,-4.2060267052495
"cv",10,3,23.486266775136,-0.918738397455962,-2.17798311842266,-4.45736811207973
"cv",10,4,3.31048723095951,-0.903991380336316,-2.21702989404344,-4.47020923742767
"cv",10,5,24.0378247317682,-0.970133367967775,-2.0793735043759,-4.8943727371344
"cv",10,6,14.0668629112872,-0.91179727612111,-2.22781075824886,-4.50111248406002
"cv",10,7,12.7628486220158,-0.921579344423024,-2.21968883158864,-4.46213398414745
"cv",10,8,33.9823180822192,-0.763310556889681,-2.34184164726846,-4.28034555012164
