"","","","","par1","par2","par3"
"cv",5,1,19.2821215091757,-0.383524156533189,-4.99999886063601,-2.57890346516568
"cv",5,2,17.2285607480443,-0.498546389126223,-4.99999999062116,-2.45936167006246
"cv",5,3,17.0572117355167,-0.601747463132501,-4.99999997665107,-2.44931745372046
"cv",5,4,6.42339779869532,-0.41529591739138,-4.99999998313286,-2.42488715024156
"cv",5,5,9.24800700808687,-0.747843281253829,-2.91868859929354,-2.45818391963083
"cv",5,6,11.0658229387278,-4.23616422650107,-3.76455198531483,-2.57629784447731
"cv",5,7,9.16447581191717,-0.438414697824401,-4.99999991854185,-2.45322840295814
"cv",5,8,15.6509907482655,-0.527791373723351,-4.99999999310336,-2.43390841500549
"cv",10,1,6.79623694356389,-0.714461540446786,-2.27957399468245,-3.63283415976894
"cv",10,2,30.5187471337426,-0.79424664695804,-2.08715773541396,-3.78631922919872
"cv",10,3,26.1802150607571,-0.680220481065347,-2.28155354881863,-3.65421400258177
"cv",10,4,14.5294130312476,-0.679010964595954,-2.26380456657319,-3.65759862828011
"cv",10,5,3.76382858087585,-0.681844180015331,-2.24584431508519,-3.68546596263234
"cv",10,6,34.8726909659744,-0.52034562859883,-2.25964110687255,-3.70523723192118
"cv",10,7,14.6338123110656,-0.744023325903035,-2.15198060844519,-3.72266106545631
"cv",10,8,8.57716087639138,-0.7051287283427,-2.17245445052174,-3.82009942456494
