"","","","","par1","par2","par3"
"cv",5,1,16.3725899248913,0.127216690793474,-2.44862988377812,-2.94497237009744
"cv",5,2,16.5153116639601,0.248005668301595,-2.29307575919191,-3.013382901194
"cv",5,3,16.9811065087878,0.151039156441587,-2.44381914740584,-2.91504356558484
"cv",5,4,9.1934717283613,0.48180213908976,-1.94685384243357,-3.44662229652511
"cv",5,5,6.33059633908894,0.228654540499251,-2.28371294224274,-2.95837708873266
"cv",5,6,10.6949351422144,-4.99997830682667,-2.4652214203164,-2.97206064860989
"cv",5,7,11.6804933906558,0.380468423051039,-2.12676918187845,-3.10179412244622
"cv",5,8,16.6191346669865,0.224446090604076,-2.34717509274606,-2.9741608532291
"cv",10,1,24.6652906561694,0.48539582178015,-4.19295878103843,-2.68017000006768
"cv",10,2,18.5318488375025,0.475580532100282,-4.16647011023534,-2.73509217681424
"cv",10,3,23.4062144289798,0.586461726722913,-4.20223944703037,-2.77972581356878
"cv",10,4,22.7573452473025,0.474507916026081,-3.9165570206439,-2.709653817763
"cv",10,5,30.4183649002365,0.409424933408393,-4.20224346901693,-2.63339718744581
"cv",10,6,30.0569466566558,0.422892572870381,-3.86213609769004,-2.65527292484297
"cv",10,7,26.5031445697078,-0.127398572803065,-4.99999914933169,-2.53630756530922
"cv",10,8,28.8235540862839,0.363939788733115,-3.76753698849951,-2.62109726458683
