"","","","","par1","par2","par3"
"cv",5,1,4.94797018183493,-0.448205233166934,-2.33634930766146,-3.39449098618666
"cv",5,2,3.43735278804037,-0.470908923415834,-2.35186738767268,-3.48792509351701
"cv",5,3,3.65041633585641,-0.459429517493952,-2.37258938183628,-3.47526353383967
"cv",5,4,15.7203577075554,-0.503198570513354,-2.4726715155786,-3.40832886357549
"cv",5,5,14.6371738094112,-0.477280325476363,-2.27250250301326,-3.52825128416799
"cv",5,6,11.0436008643528,-0.433872922703555,-2.43967213701965,-3.46971600069211
"cv",5,7,37.3358118977786,-0.853404826218303,-1.87532019501812,-4.99999611928249
"cv",5,8,12.6814512043639,-0.498038400350685,-2.45126959294525,-3.40434799915197
"cv",10,1,25.0797831966982,0.212097785774946,-3.9508632510869,-4.09274484603317
"cv",10,2,3.41062813259903,-0.413252010945076,-3.35773806212479,-3.29943503599709
"cv",10,3,3.37228245321635,-0.411486414169387,-3.3733604727948,-3.29280978764611
"cv",10,4,6.70409605675229,-0.411753766617388,-3.41789586567269,-3.2867173545432
"cv",10,5,20.2305892306473,-0.659408847592582,-1.81278287364862,-3.58082773092738
"cv",10,6,23.3550635121821,-0.369382575157883,-3.72996186395852,-3.25772024291998
"cv",10,7,11.5130154654202,-0.967715924443655,-2.2880891027136,-4.99999994682098
"cv",10,8,3.87770606213987,-0.392136212743388,-3.39368417430775,-3.26291794004104
