"","","","","par1","par2","par3"
"cv",5,1,12.3949332524054,-0.0377134740103616,-3.21297493319506,-3.64885827495181
"cv",5,2,3.36782119426631,0.797614481275232,-2.60034105644716,-4.2460513723668
"cv",5,3,7.06531079885706,0.321389839113123,-2.54614806666599,-4.29436679153027
"cv",5,4,6.79239112182589,0.766766569563877,-2.65672210921154,-4.16328200807734
"cv",5,5,10.602611357414,0.817122892071877,-2.61580866285538,-4.19175790055383
"cv",5,6,10.3567298883631,0.80328796427998,-2.64395657429027,-4.17263239113012
"cv",5,7,10.5445817655867,0.816586413555226,-2.62340017596814,-4.18789349045714
"cv",5,8,15.4826369612627,1.25195415800458,-2.26337537161571,-4.99995076869551
"cv",10,1,29.6263210411242,2.00542822852229,-3.31823846117797,-4.99999888208884
"cv",10,2,13.7508296457299,1.99749569140764,-3.45456699011293,-4.99996914326975
"cv",10,3,25.0109940478505,1.98822111713618,-3.05869692289756,-4.99999886752262
"cv",10,4,33.1668642951792,1.89438550445177,-3.93319556987511,-4.77868952378678
"cv",10,5,5.42110541784551,1.92803584630572,-3.20774631239049,-4.99999766366716
"cv",10,6,6.78869972439881,1.98633778884292,-3.31506028417392,-4.99999888439797
"cv",10,7,7.91476257357453,1.79393342135786,-2.92074236789084,-4.99999889932734
"cv",10,8,5.81423360882807,1.92454459792378,-3.0652846246662,-4.85098147845923
