"","","","","par1","par2","par3"
"cv",5,1,10.2266528549446,-0.506466862879572,-4.99999996376129,-3.35671940843086
"cv",5,2,3.94362977547596,-0.511749357449903,-4.9999999597851,-3.32010275831673
"cv",5,3,12.0478599797905,-1.12904827224867,-3.3241205830642,-3.49094761967204
"cv",5,4,17.6560034930231,-4.29514934566174,-3.70036621277689,-3.46462847702425
"cv",5,5,2.81775480301512,-0.459486047248476,-4.99999999184723,-3.15892333699658
"cv",5,6,24.8179104974126,-1.02226166607557,-4.99999784792863,-3.64716476176751
"cv",5,7,14.1815894687475,-0.407148408519059,-4.99999999829513,-3.35029521473569
"cv",5,8,11.9333870040438,-0.494596703918269,-4.99999999626273,-3.40032517806082
"cv",10,1,2.30519104635879,-0.874864693087283,-4.99999995206543,-4.28782264099352
"cv",10,2,8.57158066902828,-0.378690169395182,-4.9999995295523,-4.99998751565055
"cv",10,3,3.3424736485877,-0.777062850403872,-4.99999995661587,-4.84661606954681
"cv",10,4,0.00339149549798513,-0.777063120835326,-4.99999996378047,-4.84704647532239
"cv",10,5,18.160863393263,-0.874864043403199,-4.99999991589638,-4.83821370010041
"cv",10,6,11.8327429408269,-0.750467961630159,-4.36232152436652,-4.99999944322764
"cv",10,7,0.000100000500002878,-0.777063184821829,-4.99999999122661,-4.84856933886745
"cv",10,8,1.14645626408499,-0.874864147910282,-4.99999999437517,-4.34060593042295
