"","","","","par1","par2","par3"
"cv",5,1,13.131147095607,-0.234903248677768,-3.11244921975651,-3.07816588716782
"cv",5,2,5.26773100798296,-0.199204342470072,-2.70742954968209,-3.1196051887512
"cv",5,3,15.8878518038141,-0.165769836849624,-2.93551727253271,-3.25463611740312
"cv",5,4,6.75446413766234,-0.193193056447259,-2.91041694672058,-3.12835048197041
"cv",5,5,7.30790815034944,-0.185313004216009,-2.9721256194607,-3.15858647779714
"cv",5,6,10.6391428213762,-0.641829840360302,-2.27337875821922,-3.51267164065733
"cv",5,7,4.5646739355446,-0.174616498279546,-2.95199780821262,-3.20279981747996
"cv",5,8,10.2283676084619,-0.220790413704658,-2.61366517402677,-3.18383785979472
"cv",10,1,3.36912683921463,-0.807978791492733,-2.43822990402212,-3.73193441893958
"cv",10,2,15.8670867620049,-0.866436280415208,-2.49258914963282,-3.68395404581392
"cv",10,3,4.15921229754587,-0.796000582672573,-2.44724801762521,-3.65291070209624
"cv",10,4,31.1191624623727,-0.842700988822905,-2.46887760694272,-3.70549555831585
"cv",10,5,12.4897550531082,-0.794638483612186,-2.36014140531216,-3.77054882405288
"cv",10,6,20.6502268494944,-0.794867340966023,-2.49321319528203,-3.73058855395042
"cv",10,7,36.6687159114664,-0.758843014140019,-2.15242331304037,-4.03658812759488
"cv",10,8,29.582917578997,-0.825224921516127,-2.63451530511212,-3.69212836843106
