"","","","","par1","par2","par3"
"cv",5,1,9.73071025166575,1.97090977237881,-3.38272572171246,-4.94365251548493
"cv",5,2,3.57302287052047,1.64224911855055,-4.02979746112642,-4.32710342659096
"cv",5,3,6.98252566271468,1.62350535549268,-4.14129823189544,-4.28955464348911
"cv",5,4,7.58598595559413,1.18558857962839,-3.43360447164713,-3.94263460355341
"cv",5,5,12.0858179467618,1.63418222926362,-4.22344689569418,-4.37295875516798
"cv",5,6,3.49814716582118,1.59978619977601,-4.09267159296022,-4.26611251985678
"cv",5,7,7.99712907545138,1.66519010579825,-3.78592624569944,-4.34312194053134
"cv",5,8,10.4026662113137,1.62223493583363,-4.24849976758665,-4.27776742470417
"cv",10,1,13.4632654293642,1.61020094666957,-2.56967122024761,-4.99998727045785
"cv",10,2,4.76463562776032,1.6117718648963,-2.56526326775409,-4.99998132896957
"cv",10,3,20.1609200786931,1.57622772371839,-2.67365915015406,-4.99882127893577
"cv",10,4,10.0374427879304,1.61304386204636,-2.56699999469406,-4.99996492384622
"cv",10,5,10.0387773735087,1.60965671112656,-2.56642906936386,-4.99999617422853
"cv",10,6,3.38546287597941,1.60978039206695,-2.5658390457791,-4.99992528571334
"cv",10,7,23.5016186023083,1.62730065625234,-2.55480610384179,-4.99998338500983
"cv",10,8,3.49346699896081,1.6052771300524,-2.56646023578427,-4.9998856471112
