"","","","","par1","par2","par3"
"cv",5,1,15.8078320889811,0.087796246375139,-2.25486108793868,-2.12531511118304
"cv",5,2,18.4391190263729,-0.448496387335963,-2.39627512220234,-2.19231259232724
"cv",5,3,26.5228392378445,0.282209154432453,-1.26113052250758,-3.9185047143227
"cv",5,4,16.6112375914555,-0.092339815915324,-2.27721938561774,-2.06030195390681
"cv",5,5,16.5949697430736,-0.197468922012821,-2.30017737403377,-2.03970542070292
"cv",5,6,16.7050382343718,-0.0682583355325671,-2.29107246555544,-2.06316450961005
"cv",5,7,16.5713228864628,-0.199979942808316,-2.29205894885074,-2.04321972609725
"cv",5,8,14.5439124032614,0.607621498938591,-2.04023626142916,-2.13093879896035
"cv",10,1,40.6666592524889,2.7210136614759,-4.99996589317721,-4.99996354018101
"cv",10,2,35.0471104860423,1.57975347567676,-4.99999987820673,-3.13704820239698
"cv",10,3,35.5366233078025,1.66807355472641,-4.99999477093944,-3.27455070085596
"cv",10,4,29.7189212918195,-4.9999989597006,-4.99999999508686,-1.34807839775474
"cv",10,5,35.0661070937837,1.68971505914357,-4.9999578098383,-3.25761703156361
"cv",10,6,34.0993327241789,1.73004886016673,-4.99999641730078,-3.30396674889788
"cv",10,7,31.0336384954596,1.68974087485128,-4.99999888697299,-3.18802468288623
"cv",10,8,29.9151455945457,1.8348443143402,-4.99999777960785,-3.47378850866136
