"","","","","par1","par2","par3"
"cv",5,1,16.9858680115144,-3.45115667840234,-4.99999999895292,-1.8199077685492
"cv",5,2,17.0128533200896,-1.13804312023064,-4.99999986774482,-1.8204213390761
"cv",5,3,21.6900525514087,-4.47416736424116,-4.28563731789006,-2.14720251826187
"cv",5,4,15.0503243149688,-3.67487201007199,-2.80038631098344,-1.83897080524079
"cv",5,5,13.5472784033403,-4.93500306685566,-2.04517267221838,-1.71283007577807
"cv",5,6,21.9822400010123,-4.46638252095328,-3.28994580057894,-2.23173120545237
"cv",5,7,17.170917216595,-3.60126301082884,-4.9999999994523,-1.83320686082283
"cv",5,8,14.259170847621,-4.0132715763513,-3.39757095403769,-1.73363532284558
"cv",10,1,34.7961804034924,3.10944218314945,-2.02066553896633,-0.338777524087204
"cv",10,2,34.6428539649462,3.54043070156821,-4.99999898169278,-0.432543885212194
"cv",10,3,34.9099695114657,3.52708411853039,-0.283266628952973,-0.423891524543649
"cv",10,4,34.367518527402,3.08779845123566,-0.0169666804227235,-0.0345587728257384
"cv",10,5,33.948357176381,3.12217627043036,-2.83223652445425,-0.165558384111814
"cv",10,6,34.3952320318877,0.106864878719146,-4.99999999872363,-0.568705214924771
"cv",10,7,39.5675808988483,2.63018486286658,-1.20766135587071,0.133848867832807
"cv",10,8,34.3714387278605,3.08354715564897,-0.327926737078883,-0.0735855504246207
