"","","","","par1","par2","par3"
"cv",5,1,15.5983588571883,0.300344982309193,-3.90415547091963,-2.69925302635489
"cv",5,2,7.77394269401807,0.13383093739145,-3.51040376071235,-2.73928916169885
"cv",5,3,13.9700094331187,0.325733615337196,-4.99999968784006,-2.64299437423221
"cv",5,4,8.15653272923218,0.265795955971089,-3.73434953364649,-2.79819712464091
"cv",5,5,10.9911000836956,0.486828955872243,-4.10056999764032,-2.66833309681681
"cv",5,6,14.7731000002002,0.459403124430038,-3.13378947212154,-2.78976056166037
"cv",5,7,12.3794716179199,0.464650583506146,-4.23792284402891,-2.72944101021616
"cv",5,8,16.0210036334878,0.380733715275242,-3.71720449976849,-2.77324709969225
"cv",10,1,9.26125609894919,0.293555557689035,-2.58557674591961,-3.09677977149774
"cv",10,2,13.9329794105223,0.21530781548418,-2.64000053657346,-3.14787550154457
"cv",10,3,11.4830423571392,0.222701256828909,-2.58039113459304,-3.09340481945184
"cv",10,4,29.2433375083481,0.19140680441968,-2.48082941271284,-3.16913263707898
"cv",10,5,12.2655326254411,0.358051946912624,-2.62547527300286,-3.20921893882032
"cv",10,6,18.0805620689175,0.246000550311781,-2.63329566398018,-3.2150205506585
"cv",10,7,27.3180543381999,0.251670225142046,-3.00963586562754,-3.0122607772114
"cv",10,8,8.05903081071434,0.292645931193721,-2.61099059253093,-3.1134535898939
