"","","","","par1","par2","par3"
"cv",5,1,15.4840695694013,1.31715117596778,-3.13537231328103,-3.41607271368259
"cv",5,2,17.3388313510938,1.00761165295537,-2.87791675416324,-3.23894664742219
"cv",5,3,16.5277154108965,1.37657967065432,-2.97073086121954,-3.48721817393555
"cv",5,4,11.7719387088496,2.23080430052639,-2.90566611572964,-4.99994429073431
"cv",5,5,17.3300931752807,1.34650540258161,-3.20838631926772,-3.43598069755349
"cv",5,6,16.8274721517926,1.40303929893855,-3.15130952986965,-3.49234276069948
"cv",5,7,22.0181955259882,1.70292630006582,-1.44880273898971,-4.79875069430483
"cv",5,8,16.7844119333737,1.38862842733259,-3.08531630904918,-3.48773555795018
"cv",10,1,23.0309131327424,0.703550451326374,-4.1641619589812,-3.09406313929795
"cv",10,2,28.4516398083345,0.552267628630743,-4.99999380574341,-2.92377704517199
"cv",10,3,13.326508065888,0.518233943672182,-4.21942388601274,-2.91038970351528
"cv",10,4,12.3196795383444,0.432862724043695,-4.99999986816418,-2.89209562928299
"cv",10,5,3.55203267568426,0.513180074659732,-4.99999885020422,-2.92243292719161
"cv",10,6,24.6323483491467,0.582544780020154,-4.99999171698247,-2.97719173839219
"cv",10,7,23.1697754875316,0.247046850412419,-4.99999639042309,-2.85522804650139
"cv",10,8,15.4236822630219,0.562307805711126,-4.39763237782903,-3.03075517955921
