"","","","","par1","par2","par3"
"cv",5,1,6.76285098935777,-0.294729358835908,-4.67946760811573,-2.95618291848996
"cv",5,2,10.0028643914918,-0.20337837945147,-4.05796438182752,-3.08104147372271
"cv",5,3,4.15718360349498,-0.254471756062267,-4.28812849570731,-2.95346511746755
"cv",5,4,3.46647336184303,-0.277316239443852,-4.43536761628262,-2.96459613564092
"cv",5,5,8.29656937745055,-0.236871716887243,-4.34125528582693,-3.03606120115817
"cv",5,6,8.55096452648954,-0.858954529608292,-3.95919058173712,-3.04643993541859
"cv",5,7,6.77855886878985,-0.227870382635338,-3.79993996804872,-2.97216237412855
"cv",5,8,11.6160289201331,-0.333488230310467,-2.96455284169044,-3.04100010410715
"cv",10,1,31.2437077020587,-0.725714731063751,-2.12894614942252,-3.27640969883507
"cv",10,2,19.4961055108103,-0.817328201851121,-2.01369092666795,-3.25902912274499
"cv",10,3,3.47174140100065,-0.790157596490061,-2.01140179145963,-3.25404537996248
"cv",10,4,23.559396816185,-0.817222333827252,-1.56046658958818,-3.50094700313175
"cv",10,5,11.5152511728153,-0.854737323967443,-1.75808062595855,-3.71726992242614
"cv",10,6,31.7732225583034,-1.09393977302322,-2.02480447254836,-3.23749393123916
"cv",10,7,16.7178097383035,-0.788905926148433,-2.05742321703902,-3.233806411666
"cv",10,8,9.05920039046818,-0.754868805925843,-2.12757181208859,-3.18130003917405
