"","","","","par1","par2","par3"
"cv",5,1,6.69953357010369,-4.99998440560044,-2.79879873748186,-4.99999751821407
"cv",5,2,6.69953034049231,-4.99992987924397,-2.79882656043276,-4.99999943566543
"cv",5,3,13.2534437511549,-4.99962203439274,-2.79883049845608,-4.99999778880033
"cv",5,4,16.4736585170066,-4.99997213337777,-2.79893839278412,-4.9999987510169
"cv",5,5,3.36733583024537,-4.99994458372395,-2.79889601524839,-4.99999853326367
"cv",5,6,9.9962549164163,-4.99853130613825,-2.79913876333707,-4.99995613124849
"cv",5,7,28.9397147762496,-4.99987053286254,-2.44927201919125,-4.99999985910339
"cv",5,8,7.20069377110172,1.07932223233492,-2.55846546721335,-4.9999997896966
"cv",10,1,17.3992714249706,1.93133395359484,-3.51056364987443,-4.99999266717351
"cv",10,2,11.5130533712663,-0.555339987044853,-2.58078154364183,-4.9981499922786
"cv",10,3,31.6614619888309,1.94073552260245,-3.65590257593108,-4.99999971386883
"cv",10,4,19.7520684766156,1.88796173143197,-3.14899990710153,-4.99992590892992
"cv",10,5,5.82540216029703,1.88034050989283,-2.68892816749367,-4.99999081248794
"cv",10,6,3.85929906139898,1.91245089028187,-3.17166431186804,-4.99999587224124
"cv",10,7,11.5135193952513,1.42012610394278,-2.41080357385696,-4.99999599014356
"cv",10,8,10.6245743041027,1.89854049423523,-3.32918801353786,-4.99997349728842
