"","","","","par1","par2","par3"
"cv",5,1,7.48756638850669,-0.394704920464034,-2.09981937100365,-2.996459951576
"cv",5,2,6.39302515964141,-0.422936607572825,-1.98073022905882,-3.11662357724953
"cv",5,3,10.178715389993,-0.483601737584161,-1.77092507921887,-3.13595091628337
"cv",5,4,5.56629805998735,-0.603521207329591,-1.91450455728198,-3.14150366904579
"cv",5,5,18.2415178579044,-0.476945062414928,-2.49442285758076,-2.89322639560324
"cv",5,6,8.09602135710994,-0.433986147861852,-1.81474173886153,-3.10321006848534
"cv",5,7,10.56370695714,-0.414375980327197,-2.02714960846529,-3.00235766147981
"cv",5,8,7.51191808733594,-0.415952454591762,-2.00421972610711,-3.11946184328606
"cv",10,1,15.772502037291,-0.475708415378918,-2.61459565422747,-3.24073699481168
"cv",10,2,14.2960839210432,-0.496634948761221,-2.17122218149238,-3.26785158493987
"cv",10,3,7.98778233541235,-0.561212808375475,-2.66699264718742,-3.19789627819639
"cv",10,4,31.2523525030365,-0.512835126525285,-2.87246014086628,-3.15735715570458
"cv",10,5,26.0699675188391,-0.503076664764401,-2.47323773754282,-3.27583267445755
"cv",10,6,8.68758752897406,-0.460224705353196,-2.57022568894763,-3.32014882245286
"cv",10,7,7.38903020947943,-0.456535033988577,-2.5503475535135,-3.31892373001368
"cv",10,8,10.7788539469141,-0.466406291403863,-2.48001912369439,-3.41630008363679
