"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-2.22535184767901,1.83303529315945,-3.85722784652664
"cv",5,2,16.4723095690557,-1.80893885554484,1.94693099798358,-2.35847919518185
"cv",5,3,16.4723095690557,-0.222488927337038,2.96289197113485,-4.27226218146504
"cv",5,4,16.4723095690557,-0.891236720379008,2.63561970324409,-2.23892228479759
"cv",5,5,16.4723095690557,0.0809345230262216,2.06602160027251,-1.30841849003429
"cv",5,6,16.4723095690557,-0.841523125173819,1.06890125045022,-3.75234771759602
"cv",5,7,16.4723095690557,-3.227792595003,-0.244967180240248,-4.77629892817149
"cv",5,8,16.4723095690557,0.146474419384288,2.73444966992,-3.9688769490405
"cv",10,1,10.114965042702,-0.0428287743506158,-2.70993461098545,-2.78112461907681
"cv",10,2,22.0494084140609,0.494885838422073,-2.68557708703147,-2.91856662970498
"cv",10,3,28.5514324619967,0.0646399825951861,-2.65746190119002,-2.84409622035944
"cv",10,4,33.213545390297,-0.464252992143253,-2.71146206248399,-2.8530428791699
"cv",10,5,21.4597509279403,-0.244155880533681,-2.79470926304528,-2.77810678122859
"cv",10,6,28.6800194064662,0.255255532626374,-2.4700728773928,-2.93199016489681
"cv",10,7,4.38071111702294,-0.00916750171844861,-2.74739782338752,-2.76216471911107
"cv",10,8,16.9910777347566,0.423532085229038,-2.56967711565837,-2.97847185310427
