"","","","","par1","par2","par3"
"cv",5,1,16.4723416590549,-0.819146685500973,-3.52221339663639,-4.99999999838596
"cv",5,2,5.00002500014391e-05,-0.757487570593846,-3.49920805726943,-4.99999999962749
"cv",5,3,9.99536768868746,-0.77713159937753,-3.5068554336866,-4.99999999913916
"cv",5,4,5.00002500014391e-05,-0.757452073486421,-3.49922156110719,-4.99999999998621
"cv",5,5,5.00002500014391e-05,-0.757378280590182,-3.49921405884321,-4.99999999988014
"cv",5,6,13.2534627840311,-0.793602618470707,-3.51300167517706,-4.99999999911767
"cv",5,7,6.70126329180849,-0.855278904133169,-3.20811786945599,-4.99999997487394
"cv",5,8,16.4723519399185,-0.638771093603375,-3.51986372639888,-4.99999999991656
"cv",10,1,20.9436854947539,0.971844845910117,-2.60939909430112,-3.04681262052822
"cv",10,2,32.7920552699223,0.665285761814546,-3.33062047106604,-2.70723592035588
"cv",10,3,33.3585959047577,0.666809393199049,-3.47441952838481,-2.6814304688817
"cv",10,4,31.3064247993957,0.844536205920015,-2.30474064054971,-3.0948338182693
"cv",10,5,22.1704899176701,0.915812036418031,-2.57298341894415,-2.96989694502268
"cv",10,6,31.6615024820283,0.742064248507417,-2.50445607086397,-2.94553641266123
"cv",10,7,17.1189926051732,0.566636282530119,-3.14671812447849,-2.65518913317071
"cv",10,8,7.34590788038386,0.79595944058331,-2.62935814738988,-2.86628274128039
