"","","","","par1","par2","par3"
"cv",5,1,12.5070477085928,-0.170701703127204,-2.27963139769282,-3.15619535823604
"cv",5,2,16.2016467305969,-0.109221645109941,-2.31573849142569,-3.1959853626861
"cv",5,3,13.6384314578973,-0.174629530475314,-2.19009560712038,-3.13848730594991
"cv",5,4,17.3332215051284,-0.118652661472099,-2.17289751748459,-3.3685540559286
"cv",5,5,16.3816582127724,-0.130964948745356,-2.32420590328808,-3.20430664137958
"cv",5,6,12.9693541108271,-0.878871528766957,-1.86847275185622,-4.99993325768693
"cv",5,7,7.56455828593293,-0.137059414590469,-2.17403533335965,-3.10444516778499
"cv",5,8,6.70370601287177,-0.150210230455922,-2.2726016813736,-3.1817352082133
"cv",10,1,14.7503351976569,-0.438913138088931,-1.49575393332706,-3.25166697018333
"cv",10,2,16.7440530127541,-0.386028553757996,-1.67264823537069,-3.09827684067375
"cv",10,3,19.5157140306897,-0.351330626612154,-1.59986102287907,-3.15582562259196
"cv",10,4,14.9377671071346,-0.327383275175238,-1.57884055554667,-3.23755170682758
"cv",10,5,8.74997027601913,-0.31611223374243,-1.59724601120299,-3.20508098006599
"cv",10,6,7.67177069769691,-0.416611055108757,-1.58705284457637,-3.14940662471534
"cv",10,7,4.50235354724844,-0.352926109016309,-1.5714105955329,-3.15587393110646
"cv",10,8,26.9859539379123,-0.495580999868197,-1.34254315098667,-3.33506950397824
