"","","","","par1","par2","par3"
"cv",5,1,16.6126690624168,1.93020446716506,-2.89455950147641,-4.95436631627219
"cv",5,2,4.9358761773671,1.39643424292566,-2.90658748137251,-4.09060822179854
"cv",5,3,16.0607334191374,1.90339950340748,-2.4789132269835,-4.99958967259121
"cv",5,4,14.5872599710548,1.77839688377654,-3.568388273312,-4.56448977283029
"cv",5,5,14.9070624821625,1.94886167312102,-2.6010725320394,-4.99986431651247
"cv",5,6,10.4449587646381,1.97562107907515,-2.80951630600072,-4.99966605226772
"cv",5,7,3.64831956779808,1.97157920742248,-2.86834697962054,-4.99989061646484
"cv",5,8,8.62201573194451,1.24080150917313,-2.53050921023252,-4.26761642243159
"cv",10,1,13.3389929260622,2.13806045614952,-3.04202027110573,-4.99999728366581
"cv",10,2,23.4899870664291,2.18458540917768,-4.99995859785157,-4.9999983209322
"cv",10,3,5.06333461200846,2.14166956091235,-4.79130837476118,-4.99999924460784
"cv",10,4,4.85580164403722,2.14784111909819,-4.79245884809715,-4.99999989302811
"cv",10,5,4.9393018330012,2.15095758591599,-4.81108361681724,-4.99999930953261
"cv",10,6,3.77586953545814,2.17097684837977,-4.84992924251843,-4.99999462403717
"cv",10,7,5.30043231189545,2.13046075031526,-4.72554022928919,-4.99998849472035
"cv",10,8,5.22685823201256,2.12896178028012,-4.70196255245361,-4.99999686212259
