"","","","","par1","par2","par3"
"cv",5,1,5.30104234068292,0.216176356462924,-2.44289644486731,-3.47542591374751
"cv",5,2,16.4339832488901,0.232538230536398,-2.42397634420562,-3.71565663482698
"cv",5,3,6.40391453098998,0.195695115320217,-2.36754960645076,-3.51999683623181
"cv",5,4,8.05655031773919,0.164106682578336,-2.38838554709463,-3.64289280614444
"cv",5,5,8.80092722010956,0.15901896653581,-2.38755128849728,-3.45801832674281
"cv",5,6,5.60052273133926,0.351125764721231,-2.47141937838879,-3.5325207175413
"cv",5,7,15.9044478445604,0.115411111744218,-2.13933337002855,-3.68871663344842
"cv",5,8,9.97548897803241,0.174749915829489,-2.26038927067631,-3.52456208952687
"cv",10,1,13.9739554300443,-0.277465978605034,-2.46137109267484,-3.14276955393566
"cv",10,2,3.4975215963334,-0.182460334388271,-2.48858427728964,-3.20005587471556
"cv",10,3,10.2125798832442,-0.217698676389943,-2.55347321915576,-3.17713375134699
"cv",10,4,3.56331062714382,-0.18658699572653,-2.49211453878571,-3.19650988481867
"cv",10,5,14.69648034085,-0.227856565155031,-2.3446221714037,-3.34460931923755
"cv",10,6,29.5389270640507,-0.215408130697993,-2.33461802038621,-3.2445787194393
"cv",10,7,23.1418186860974,-0.1614782812965,-2.5602588888702,-3.25583627449128
"cv",10,8,0.632179826784097,-0.163210884935156,-2.47510885880203,-3.19269519811438
