"","","","","par1","par2","par3"
"cv",5,1,19.1237995044052,-0.307999569825476,-2.56655681231585,-2.74369885850127
"cv",5,2,15.9589071709629,-0.385521074717549,-2.40474666550608,-2.67511876835876
"cv",5,3,17.7931132130124,-0.255448894888957,-2.37587636470601,-2.73061989193137
"cv",5,4,10.0041123757293,-0.357444651032568,-1.93501388793252,-2.7167172267999
"cv",5,5,15.960862972326,-0.61685169863143,-2.34802316643336,-2.83061718049208
"cv",5,6,17.2719838855839,-0.247971682431345,-2.39912810013584,-2.76116875402287
"cv",5,7,19.3172450843608,-0.501787818249704,-1.82815604920161,-3.04662206121552
"cv",5,8,5.18918508243522,-0.21714517132986,-2.37802297114277,-2.57065349125978
"cv",10,1,32.0468309985052,0.501859776417282,-4.51681750605131,-1.45785698099018
"cv",10,2,30.5026939322192,0.486951554365567,-4.68049022985598,-1.41929443879993
"cv",10,3,33.108433187267,0.470491222774236,-4.40838484448396,-1.56804757091475
"cv",10,4,33.5394288766651,0.321817752211899,-4.99999995148754,-1.54948430069753
"cv",10,5,30.7631947729024,0.463391776796967,-4.46848985034636,-1.51026627611217
"cv",10,6,32.8952718322837,0.534026591422036,-4.59979260462373,-1.44953159648119
"cv",10,7,34.7342413527923,0.510766684662561,-4.30681778004844,-1.52861002812719
"cv",10,8,32.610997279817,0.563932555499439,-4.16873763370821,-1.47029201492921
