"","","","","par1","par2","par3"
"cv",5,1,5.01730917490128,1.9803910849551,-3.90590210947126,-4.99999844673395
"cv",5,2,5.21216235712324,1.90288035505641,-3.53194080732185,-4.99999519697707
"cv",5,3,4.88129158491872,1.99370618537758,-3.67974022068934,-4.99999342678414
"cv",5,4,17.3286329279835,1.98013095154185,-4.4369538987755,-4.99996832320856
"cv",5,5,5.38835848121564,1.96255945159531,-3.59564465603874,-4.99998906861617
"cv",5,6,16.5424403071235,1.96965720442776,-3.9562600543249,-4.99955178659526
"cv",5,7,12.4453885344802,2.01410540364908,-4.05630416999475,-4.9999883188493
"cv",5,8,15.4567304766166,1.82732612174621,-3.54036037303975,-4.99997602495975
"cv",10,1,28.2404537334504,1.68455635277096,-2.92157490254042,-4.99999936463391
"cv",10,2,16.4736646654766,1.56013771781671,-2.59353730752224,-4.99996318555199
"cv",10,3,6.94035352582321,1.55778010383343,-2.60588767082524,-4.99990824528698
"cv",10,4,13.5327439566077,1.59651204871692,-2.6229988711898,-4.99998822094999
"cv",10,5,11.6614133543659,0.852644881449022,-2.7540057919403,-4.11609903067239
"cv",10,6,31.2372438070253,1.55978131646463,-2.55099270796956,-4.99999565060963
"cv",10,7,16.4997554615205,1.56556345449005,-2.59863615044767,-4.99999998382894
"cv",10,8,5.07578030249471,1.49084519972,-2.56832020332453,-4.9999940065608
