"","","","","par1","par2","par3"
"cv",5,1,5.00302415089588,1.98811839341069,-4.83388923887898,-4.99995683415334
"cv",5,2,5.33378832751564,1.96190276044548,-4.57403445411904,-4.99999993246192
"cv",5,3,4.44187592458476,2.03110519740786,-4.74522168608009,-4.99997242952005
"cv",5,4,10.4770810352593,2.01198380302095,-4.99863645937114,-4.99998825856388
"cv",5,5,5.32393966078169,2.01951859410764,-4.24203410212334,-4.9999899125808
"cv",5,6,6.78035121511613,2.01129991914878,-4.97300273013297,-4.99999906718299
"cv",5,7,5.25812453667479,2.01563844510322,-4.73830768347151,-4.99998688371517
"cv",5,8,5.17421398951297,1.96858804346287,-4.75834986600638,-4.99999932084921
"cv",10,1,33.5619797336278,1.83314196935649,-3.47428820916928,-4.99568045697208
"cv",10,2,4.00435795721218,1.86044662326478,-3.07687231287061,-4.99999983460628
"cv",10,3,26.296280306119,1.83841811145107,-3.17341672101758,-4.99999983517367
"cv",10,4,11.5138118613268,1.26707164702655,-2.58766110468153,-4.99993833333354
"cv",10,5,10.0205397232064,1.81590914192583,-3.05025649274548,-4.99999972079724
"cv",10,6,28.2305463760056,1.7495590421373,-2.18198496102239,-4.99999693489254
"cv",10,7,29.7752640244276,1.85112333903065,-3.30462371719881,-4.99999983385883
"cv",10,8,10.1143507904607,1.83057733683698,-3.06927516057387,-4.9999998273043
