"V1","V2","V3"
0.978216927656613,0.153607858489079,0.0361620564350031
1.41863707478537,0.0651240230887479,0.0571776494713705
1.28690819229352,0.114781374588864,0.0599216692326848
0.397385211564747,0.371465559809498,0.00899404196554483
0.527298484202896,0.283738227572166,0.043802623455844
1.02098555462333,0.122772366235531,0.0551088360530136
0.546214485912762,0.277789865754378,0.0426678601479311
1.78305932472675,0.00674500300770529,0.318483022672388
1.87546375596973,0.00676633336081883,0.25734001062997
1.71741906562393,0.00673795295454343,0.277784318646395
1.78305756692744,0.00674500818885227,0.305539146449635
1.51710635026963,0.0067380213002148,0.286262697743107
1.5911647974943,0.00677335672233119,0.365194388868739
1.56063591007806,0.00674118821959725,0.337916194192986
1.55024786245404,0.00681241554312971,0.328384059115249
