"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-3.54888747599296,2.94914485555693,-3.0892270147242
"cv",5,2,16.4723095690557,1.95611376747529,3.76829140040174,-2.63280780724235
"cv",5,3,16.4723095690557,-3.20406029643905,3.63849372576327,-0.856057631716762
"cv",5,4,16.4723095690557,0.312865165745369,3.8134901599465,-2.55900111671942
"cv",5,5,16.4723095690557,-1.33271734283387,3.1341464725848,-1.30617058255969
"cv",5,6,16.4723095690557,-3.64452126023475,2.26397018950762,-1.90494244808862
"cv",5,7,16.4723095690557,-3.44084295921551,3.15327683134148,-3.38707642438563
"cv",5,8,16.4723095690557,-1.97417945656101,0.917422409987025,-3.79261104922593
"cv",10,1,35.070129748702,-4.94294915897589,3.81633440750275,3.57258373429383
"cv",10,2,35.1285446645527,0.531930741375398,3.91408011447966,2.43653813335525
"cv",10,3,32.2293203026002,3.08411853769432,3.68253623820058,-1.4780540415292
"cv",10,4,32.2167183043426,2.26535545961104,3.71029448483981,0.133761394931158
"cv",10,5,32.2298086217961,3.88501822156832,3.77776530804113,-2.97574824699453
"cv",10,6,32.2395992786778,0.690871184313907,3.96896150873247,2.35952135769807
"cv",10,7,32.2188194345322,2.19152894360151,3.59680271729595,0.173358843450621
"cv",10,8,32.2395486184409,2.60399958908195,3.7134932055655,-0.48616292626104
