"","","","","par1","par2","par3"
"cv",5,1,14.5279085176462,-0.734348892471366,-1.93971015393264,-3.07173909188999
"cv",5,2,3.59165963426673,-0.777839630704184,-2.62523564355955,-2.82981864038241
"cv",5,3,3.6796232046312,-0.76526380630778,-2.62090367355356,-2.82509512218668
"cv",5,4,3.41296832823765,-0.789007993088959,-2.61461613223895,-2.8473323810402
"cv",5,5,21.2430505505858,-0.642345380161722,-2.31566824791366,-3.38193455892569
"cv",5,6,16.6981212008996,-3.19892701082651,-2.89514675214562,-2.79037723125762
"cv",5,7,3.51740684301109,-0.745248118222698,-2.65195467082143,-2.83911282461644
"cv",5,8,4.45785911344007,-0.742354173893343,-2.47424292430868,-2.82128278870449
"cv",10,1,23.9368850045099,-4.15365200526272,-2.9903896364176,-2.72840104383512
"cv",10,2,6.97332976577677,-2.87524082283378,-2.76515947333815,-2.75918024166462
"cv",10,3,20.2456643313257,-4.01029534183261,-2.58477711507126,-2.79680681601128
"cv",10,4,14.0595899238629,-2.69022430407647,-2.84440588486331,-2.73582491106426
"cv",10,5,32.7762394563785,-3.52979078770772,-2.59958520127207,-2.84035089185203
"cv",10,6,16.067735591392,-3.31621158860218,-2.64741326915957,-2.71930754702915
"cv",10,7,18.7743443096519,-3.03459736958098,-2.89666898309212,-2.76017333625504
"cv",10,8,38.2333021088937,-4.22837074171607,-2.50842988721329,-2.93129615198686
