"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,0.999077630064394,3.05331546508342,-3.05073825965069
"cv",5,2,16.4723095690557,-1.66275462676283,1.78861964328086,-3.33444049607715
"cv",5,3,16.4723095690557,-0.946384445945721,3.91923179639659,-1.42473415649997
"cv",5,4,16.4723095690557,-2.55911092519155,1.44456636981524,-4.18400501068383
"cv",5,5,16.4723095690557,-1.34860566063599,1.71828845878443,-2.64169310437827
"cv",5,6,16.4723095690557,-3.14898918911092,3.09725462214658,-4.59241158724762
"cv",5,7,16.4723095690557,-3.69351132161619,-0.429339913437524,-3.94100034324139
"cv",5,8,16.4723095690557,-1.11378372911087,1.88640071636859,-4.69594431458972
"cv",10,1,33.3047429957359,0.581796280757201,-1.19401342739787,-2.72265784382172
"cv",10,2,40.4659637078436,-0.400665403477639,-1.29491879124546,-3.76149486817933
"cv",10,3,32.0936421753194,1.0491851689333,-0.958777676396031,-3.05927668685808
"cv",10,4,32.0379025466495,1.40117505207947,-0.867020553644358,-3.41835035282485
"cv",10,5,32.2643145172889,1.03428403806843,-0.973244297273321,-3.00107643859211
"cv",10,6,32.0305558720755,1.23921590730107,-0.895745148123087,-3.21131964887118
"cv",10,7,32.1055995661823,1.09907803707247,-0.941586595059042,-3.078985743283
"cv",10,8,33.4708173467004,2.2285646458095,-0.337826751951516,-4.31230426594619
