"","","","","par1","par2","par3"
"cv",5,1,21.5084645360716,-4.99989755158617,-3.13385381146659,-4.99999997670187
"cv",5,2,0.0185976128379927,1.75020742140579,-4.60926039904349,-4.99999996637672
"cv",5,3,3.5535124225202,1.75457525857234,-4.64395326400387,-4.99999928001971
"cv",5,4,6.72174337750495,1.75021828237133,-4.61421692438199,-4.99999985161684
"cv",5,5,11.5593036138414,1.82980107420814,-4.32392681120834,-4.99997821833622
"cv",5,6,6.81180359818085,1.74757464919957,-4.64425839948116,-4.99999311777311
"cv",5,7,16.5666211510934,1.75192746352511,-4.76274881787258,-4.99999628896901
"cv",5,8,16.6872772689225,1.74459395165472,-4.80561490792217,-4.99998829258574
"cv",10,1,21.8328617278631,1.44662205470304,-3.75046966781226,-4.39893052529152
"cv",10,2,0.291896258919292,1.08774604719946,-4.47520759227047,-3.82354469444944
"cv",10,3,17.6664686871892,0.504118607199411,-3.87630341080959,-3.51816059283387
"cv",10,4,13.553307239198,1.06506097390518,-4.54152826551171,-3.79981491384376
"cv",10,5,3.40190884087858,1.03923845891336,-4.42474177769487,-3.79355274389018
"cv",10,6,33.3020448765532,1.18964423915052,-4.9640997337032,-3.95511966638043
"cv",10,7,15.8183422576233,0.834102418249676,-4.31794790220963,-3.58466916409759
"cv",10,8,23.373131549948,1.04868861262017,-4.87551893264446,-3.77155196075706
