"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-3.50878893374594,3.14964925329697,-3.7090651437959
"cv",5,2,16.4723095690557,0.14447865731748,2.24004963674536,-4.70345249971709
"cv",5,3,16.4723095690557,-1.52538938525123,1.1755353021677,-4.6804777062498
"cv",5,4,16.4723095690557,-3.31691959989936,2.40960488949042,-3.74630904598591
"cv",5,5,16.4723095690557,-3.73536044834399,2.85911574202647,-2.9187903215643
"cv",5,6,16.4723095690557,0.248711779934655,0.866542625939474,-4.69568145601079
"cv",5,7,16.4723095690557,0.874394777099063,2.61993657747069,-3.79395750380254
"cv",5,8,16.4723095690557,-3.27080528028482,0.513908541294755,-3.0148172932502
"cv",10,1,31.9171547799685,-0.669934051813724,2.01198838273941,-2.75588546008995
"cv",10,2,31.9171547799685,-2.31011894286905,2.05723417246559,-3.48459486301589
"cv",10,3,31.9171547799685,-0.259835510584722,-0.0154267876222077,-4.93857083078216
"cv",10,4,31.9171547799685,-0.096493799538847,3.39739098855797,-3.49006682777018
"cv",10,5,31.9171547799685,0.238726185520489,2.29217048499132,-2.74897477819908
"cv",10,6,31.9171547799685,-0.282189402081213,1.4386067517994,-3.10347688773495
"cv",10,7,31.9171547799685,-2.16692953310119,2.88005465787288,-3.78417301983028
"cv",10,8,31.9171547799685,-1.63558271294906,1.38346870097871,-2.48103473493858
