"","","","","par1","par2","par3"
"cv",5,1,17.6071129001242,1.19768332172162,0.27891992652705,-0.361688967543348
"cv",5,2,16.2154374454367,-0.428026660838032,0.949857298264192,-1.29527760335299
"cv",5,3,17.4059492506091,-0.564134137005985,0.905164866253077,-2.53434431549104
"cv",5,4,17.1860630179646,-0.61441227702735,2.03206445595814,-1.80962399956852
"cv",5,5,16.5749148888469,-0.488947800922885,0.139458104002568,-2.06304411274262
"cv",5,6,16.51294106968,-0.666377702000814,0.648766498955361,-2.594815955555
"cv",5,7,16.658137770307,-0.406721178940803,0.397982924760764,-1.86164721168279
"cv",5,8,17.1221070137201,1.18452775600191,0.99902895368937,0.374661471230687
"cv",10,1,31.8706216908971,-0.61994063663161,3.99994765274019,1.74201247087463
"cv",10,2,31.9171547799685,-4.81040922951761,2.54968402789069,-3.53696057574037
"cv",10,3,31.9171547799685,-2.111700468961,2.6086396707876,-3.48197057424316
"cv",10,4,31.9171547799685,-3.38350818604416,2.98968419929678,-3.02623813974833
"cv",10,5,31.9147625938418,-0.601551397582803,3.99957029282144,1.77661673974386
"cv",10,6,31.9171547799685,-2.64958359798427,0.605650071022352,-3.80189562437751
"cv",10,7,33.1170983381979,-0.625832807084297,3.99997296872462,0.85053136997705
"cv",10,8,31.9171547799685,-4.61276219735733,3.63111103736322,-1.58887653591635
