"","","","","par1","par2","par3"
"cv",5,1,17.1398461624406,1.28688029584881,-1.03467433534583,-3.14164365331183
"cv",5,2,17.1787489112226,0.57222744439607,-1.55677466722391,-2.43112991912991
"cv",5,3,16.5412393144419,0.669401708629071,-1.41722499844437,-2.37365784330043
"cv",5,4,16.6313829967354,0.608630144196466,-1.45482847840848,-2.32660683088599
"cv",5,5,16.5433169018898,0.681265979567606,-1.41584063223845,-2.38241519396624
"cv",5,6,16.7911497014544,0.556664737314514,-1.49072249495882,-2.38752276535415
"cv",5,7,16.5053768927611,0.671987530156819,-1.40542845407656,-2.40029155036564
"cv",5,8,17.1974888706266,1.2461210587853,-1.19505044234684,-3.29282010593328
"cv",10,1,32.7835417052792,-0.163055337198083,-1.49624070265532,-1.84910538318322
"cv",10,2,33.5117545842708,-0.723631863775472,-1.44077413492944,-1.7466428662689
"cv",10,3,33.9674152135599,-1.05036643059934,-1.49036246914385,-1.83082430226525
"cv",10,4,36.6648711922606,2.47242917091594,-0.664473758399692,-4.85981393518861
"cv",10,5,32.705137737451,-0.172336059243165,-1.48579660165415,-1.83177226907564
"cv",10,6,32.3759411740505,-0.163428066585757,-1.40796061160015,-1.71711448474954
"cv",10,7,32.2531600109187,-0.487490577298885,-1.48587658156108,-1.7456667687162
"cv",10,8,32.559316986991,-0.446827635470332,-1.5294984628694,-1.80533667025455
