"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-3.51867341823798,1.44203058372435,-4.52295921929181
"cv",5,2,16.4723095690557,-3.71723064523014,3.84987931928906,-2.73580555875002
"cv",5,3,16.4723095690557,-3.63390574421754,1.58528000186197,-2.11264132335782
"cv",5,4,16.4723095690557,-2.08945460227078,3.84239156463923,-4.28404148299377
"cv",5,5,16.4723095690557,-2.25852964048941,1.97514489190521,-1.86969781394175
"cv",5,6,16.4723095690557,-3.28495332139078,0.937683744844764,-3.46970387004196
"cv",5,7,16.4723095690557,-2.62501426543541,3.694322918049,-1.0027455430107
"cv",5,8,16.4723095690557,-4.56409498147214,2.3093029794928,-3.11701521364327
"cv",10,1,31.9171547799685,-4.96281975664438,2.48722143577078,-2.47287251566445
"cv",10,2,31.9171547799685,-3.15693654964525,3.64749930643944,-1.08715044546737
"cv",10,3,31.9171547799685,-2.17444905042561,1.68400820982414,-3.60464172996581
"cv",10,4,31.9171547799685,-2.27866150019519,0.209475681579974,-4.92758676060431
"cv",10,5,31.9171547799685,-2.71038623293862,2.98479879814148,-1.70328294854008
"cv",10,6,31.9171547799685,-2.62928963672104,3.06035767651469,-1.95812297794577
"cv",10,7,31.9171547799685,-4.11388272356414,3.19505403636191,-3.84032033821697
"cv",10,8,32.4737975109292,-0.572342923377574,3.99999255172554,1.81685454844398
