"","","","","par1","par2","par3"
"cv",5,1,24.7663592091577,-4.36385126873306,1.1466305480897,-3.74686189190405
"cv",5,2,16.4723098736444,-0.270645491575389,-1.2581892339976,-4.98450711088102
"cv",5,3,16.4723095932772,-0.221445924332368,-1.24717940222279,-4.99998170345772
"cv",5,4,17.170743303489,-0.17839750171717,-1.24875245839586,-4.9920327680448
"cv",5,5,16.4723095690557,-0.309955603653257,-1.26547860132951,-4.99912039590032
"cv",5,6,16.4723909830849,-0.419505376132199,-1.28824570588096,-4.997284818631
"cv",5,7,16.4723095690557,-0.0926327690904337,-1.21763266216391,-4.99759071462524
"cv",5,8,16.4723095690557,-0.369466920379253,-1.27848911268683,-4.9796078252033
"cv",10,1,31.9171547799685,-1.03987443194824,2.40544615187111,-3.77328978793559
"cv",10,2,31.9171547799685,-3.78566369964138,3.4788184924083,-0.481618093665792
"cv",10,3,31.9171547799685,-0.0549337827807022,2.18529155762416,-1.87258431669144
"cv",10,4,31.9171547799685,1.83982786932029,3.73540994575027,-3.01542118190347
"cv",10,5,31.9171547799685,-1.28771478964053,3.17368848249316,-2.56794115564527
"cv",10,6,31.9171547799685,-2.52404399374155,0.301910595758392,-3.39465502395882
"cv",10,7,31.9171547799685,-2.31778004279712,3.87035893045925,-3.8820830888757
"cv",10,8,31.9171547799685,-0.809803742311196,2.90553723637486,-1.03016682894316
