"","","","","par1","par2","par3"
"cv",5,1,23.850261160052,-0.391172023918103,3.99954295493481,2.02040445787421
"cv",5,2,17.0760821470934,1.2767043186918,3.56558077795805,3.36186026974153
"cv",5,3,17.1452713620805,1.32266178226244,0.594952395278832,0.378163246511269
"cv",5,4,18.0458441014096,1.58036873268613,-0.0229499166728431,-0.28946509535721
"cv",5,5,16.4196135855213,1.32337651810811,-0.294647149326246,-0.281658264151849
"cv",5,6,16.6166167108065,1.54155475948876,0.212101422698604,0.129644097172989
"cv",5,7,16.6942795158647,1.45021792181369,-0.241676580234866,-0.323966774691285
"cv",5,8,16.4957697947146,-0.294375594108635,3.99997540127024,3.69216388493759
"cv",10,1,31.9171547799689,-2.08429386144706,3.77597110631906,-4.99943330171052
"cv",10,2,33.0185186238419,-0.721137230410454,2.84211261166583,-0.854145749922592
"cv",10,3,32.343366032835,-0.82221590490512,0.631577110590331,-1.82149617132397
"cv",10,4,32.5019878430729,-0.772192378076012,2.86839074949742,-1.03768185354654
"cv",10,5,31.9171547799685,-3.39126524717428,3.49539784469415,-2.46713703909
"cv",10,6,31.9552077488294,-0.674707663983018,3.99998323871971,1.51556050357927
"cv",10,7,31.9479303540165,-0.780137816702872,3.99982370014643,0.627307082142908
"cv",10,8,31.917154779968,-2.07734437764041,3.62712238552698,-4.74877465937092
