"","","","","par1","par2","par3"
"cv",5,1,16.9829941067899,-3.99886017220913,-0.874588919840915,-2.46933615717422
"cv",5,2,24.7663592091577,-3.53056164800478,3.17879000202297,-4.54039239957138
"cv",5,3,16.6793138293756,-3.10152900264951,-0.824946624318209,-2.23044875123363
"cv",5,4,16.6678355422709,-2.23564291760959,-0.82521184416341,-2.29613270519748
"cv",5,5,16.6884546418885,-2.98686315585148,-0.827866887708844,-2.26011691051394
"cv",5,6,16.5413361669629,-3.84110326519047,-0.790977035348918,-2.18815007459159
"cv",5,7,16.5190223550122,-2.45145541455672,-0.784320701336315,-2.17629169727332
"cv",5,8,16.4805069542785,-3.26697236532284,-0.779612145255357,-2.22488784578833
"cv",10,1,35.5938845275635,-2.10126133145697,-0.725230736372586,-4.99999883253083
"cv",10,2,30.0839008889943,-2.88899748608792,-0.691731928487304,-4.99995582498966
"cv",10,3,32.5922505728883,-2.40984212999852,-0.739414212519043,-4.39638509603355
"cv",10,4,31.9171547799685,-2.25653554638848,-0.709722681933587,-4.99998100664404
"cv",10,5,31.9171547799685,-4.73793542485034,-0.709675282504318,-4.9998166267971
"cv",10,6,31.9171547799685,-3.96336416517072,-0.709723528859468,-4.9999691110597
"cv",10,7,31.9171547799685,-3.83237532617912,-0.709722292047242,-4.99995566743372
"cv",10,8,31.9171552023807,-2.4072108450478,-0.709746101138319,-4.99996599796537
