"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-1.79007916483439,0.345841287765749,-3.08222906339317
"cv",5,2,16.4723095690557,-4.64634767638211,1.78768138270056,-1.88796677208805
"cv",5,3,16.4723095690557,-3.63723304186906,1.90875106802103,-2.90326558107699
"cv",5,4,16.4723095690557,-2.88314474756569,3.97994422290917,-0.231240248397685
"cv",5,5,16.4723095690557,-3.10487185683047,1.18414300573338,-3.47307589097668
"cv",5,6,16.4723095690557,-0.853368058041685,1.51664888316472,-1.5371483688171
"cv",5,7,16.4723095690557,-2.26508185602262,1.86549297721118,-3.60190408119826
"cv",5,8,16.4723095690557,-2.42338476586156,1.28932036476056,-4.35405960545617
"cv",10,1,31.9171547799685,-1.97884977915595,3.29223931249371,-0.922655745786601
"cv",10,2,31.9171547799685,-3.56634946487346,3.3926094867529,-3.46303531620452
"cv",10,3,31.9171547799685,0.217216382060928,1.58875455027029,-3.15573547438077
"cv",10,4,31.9171547799685,-1.46675678404893,2.86721033505259,-1.91311822925904
"cv",10,5,31.9171547799685,-0.461294371287947,1.99921352460769,-4.14443087755803
"cv",10,6,31.9171547799685,-3.89337935202031,2.60433382549509,-2.21638973402687
"cv",10,7,31.9171547799685,-1.3405737028239,0.138622400503096,-4.61482652387944
"cv",10,8,31.9171547799685,1.037142202836,2.68594939420872,-2.98052657856069
