"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,0.522717839931293,3.18568339536109,-3.26890354645985
"cv",5,2,16.4723095690557,-2.91743945057696,3.50087400788792,-0.264816156597401
"cv",5,3,16.4723095690557,-2.23334839946578,2.45112878892064,-2.59970527032442
"cv",5,4,16.4723095690557,-1.6107767245764,3.81723795896045,-1.9048513878315
"cv",5,5,16.4723095690557,-0.302462545328309,2.74015508518139,-1.05782617422636
"cv",5,6,16.4723095690557,1.27919961437231,3.14540726874324,-3.05498476483865
"cv",5,7,16.4723095690557,-4.52689575450115,1.91080505693124,-3.05227846589502
"cv",5,8,16.4723095690557,-0.0871620476369968,1.82615571667161,-3.99279433341657
"cv",10,1,31.9171547799685,-1.00009218402379,0.0826550307946154,-4.6441707635823
"cv",10,2,31.9171547799685,-0.605343122238103,2.56777630352482,-3.10221260412911
"cv",10,3,31.9171547799685,-2.58023429437977,3.24809287816807,-3.66636357505428
"cv",10,4,31.9171547799685,0.039112415018161,3.08418443819957,-4.91987924012709
"cv",10,5,31.9171547799685,0.350930223650982,1.84985725851568,-3.72731704178328
"cv",10,6,31.9171547799685,-4.80311908492632,-0.207591998016944,-4.08835445065618
"cv",10,7,31.9171547799685,-0.029785916297892,1.47143223451322,-4.0386658375801
"cv",10,8,31.9171547799685,-4.82583048098115,1.11358469463529,-4.1956733258957
