"","","","","par1","par2","par3"
"cv",5,1,16.3814929275228,-0.70562753454739,1.42195890274727,-0.930559166872444
"cv",5,2,16.597066496692,-0.512498321257976,1.12816453692182,-1.06201031492771
"cv",5,3,16.5050954743146,-0.492321649509204,3.99950359481538,1.84086562143307
"cv",5,4,16.3746234739493,-0.707031411680155,1.54896624384989,-0.81105522157634
"cv",5,5,16.5557819413081,-0.49403017248381,1.3095163573804,-0.848618970963953
"cv",5,6,16.4898646126794,-0.489386374343106,3.99933247720581,1.88787865781719
"cv",5,7,17.0394204080772,-0.354485369548349,2.39340679833963,0.376434073234404
"cv",5,8,17.1186593221215,-0.402341087245737,0.492795549392037,-1.49442052179545
"cv",10,1,32.0292828597476,-4.73445750929859,-0.352361011536888,-1.70233039037365
"cv",10,2,32.1063603935215,-4.90710750998157,-0.397656077125851,-1.74934233571573
"cv",10,3,32.0817731975055,-4.07133302508823,-0.377565160442254,-1.72401419838536
"cv",10,4,32.0734163298038,-3.55817806404758,-0.406999491380028,-1.77869652004524
"cv",10,5,40.4343479713848,-2.09134281499945,3.73229430495982,-4.94317124089818
"cv",10,6,32.0121958879348,-4.40058251433725,-0.357271488431468,-1.71718975022039
"cv",10,7,32.0132214858312,-4.62684581641659,-0.326623861986915,-1.66657825149831
"cv",10,8,32.036809323767,-2.27540557680575,-0.332180302965822,-1.66647311764
