"","","","","par1","par2","par3"
"cv",5,1,3.49366960517175,-3.1824005583613,-4.57755317202809,-2.7954432449509
"cv",5,2,2.13034245547106,-2.83371042673698,-3.40449316929123,-2.7995877781993
"cv",5,3,44.8166516563221,-4.66532151540741,-4.99999999995256,-3.54393600620529
"cv",5,4,19.6359205417458,-3.16430969758712,-2.16501890216413,-3.28322041153976
"cv",5,5,13.580826351357,-2.61046133461859,-4.99999999819583,-2.79147657711858
"cv",5,6,0.0808829384784823,-2.25231158280228,-4.38672202009134,-2.8040992216065
"cv",5,7,5.51690428906539,-2.20193499569677,-3.56440702960608,-2.77776552782245
"cv",5,8,0.863967801589821,-3.12858857705482,-4.3809503588284,-2.75894026652232
"cv",10,1,29.1930517717285,-4.51239976055447,-2.30802804637781,-3.3300422268989
"cv",10,2,1.63131547461303,-4.42769698365408,-2.29093685864613,-3.02570846925629
"cv",10,3,33.1886799378655,-4.39397890184259,-2.24582041917508,-3.07973722653033
"cv",10,4,10.0719855262647,-2.42034126190065,-2.40733155025214,-3.01549281764069
"cv",10,5,4.23142425023198,-4.22260277405879,-2.47951410027146,-2.97090713611057
"cv",10,6,15.8523859436187,-4.38514852594624,-2.62303404012572,-3.0058384670181
"cv",10,7,11.2344435269659,-4.93577199384616,-1.95989465121428,-3.05369231139877
"cv",10,8,13.6923910500056,-4.15726267422798,-2.44819457213883,-2.9874597221983
