"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-1.70854090729055,3.24853460702589,-2.97023068918096
"cv",5,2,16.4723095690557,-4.69168319221104,1.74883254780822,-3.40287318458899
"cv",5,3,16.4723095690557,0.602005239178989,1.29322019084429,-4.80688689442584
"cv",5,4,16.4723095690557,-0.698364595723367,0.75703531965971,-4.27536410331108
"cv",5,5,16.4723095690557,-1.3085441248864,1.1894832961053,-2.03672710429146
"cv",5,6,16.4723095690557,-2.66391966538242,1.09096183368543,-3.891324522876
"cv",5,7,16.4723095690557,-3.91730621785953,3.11554060586877,-0.271604919070282
"cv",5,8,16.4723095690557,-0.660606585813499,1.87628211559398,-1.43945250263374
"cv",10,1,31.9171547799685,-1.75510395313865,0.588834609012511,-3.81076188918834
"cv",10,2,31.9171547799685,1.93305261116765,3.79750040441932,-4.90006320530722
"cv",10,3,31.9171547799685,-1.64840144774057,2.82374188112169,-2.35230699864091
"cv",10,4,31.9171547799685,-4.27276797806058,3.51715818985615,-1.92858991295669
"cv",10,5,31.9171547799685,-2.87982403025269,2.68288585770096,-2.68052248344418
"cv",10,6,31.9171547799685,-3.90118941810461,2.59512657985544,-4.87554837768977
"cv",10,7,31.9171547799685,-3.32597184980257,3.07940432723148,-4.12601210222485
"cv",10,8,31.9171547799685,-0.896450588013977,2.69653630653673,-3.09797151280044
