"","","","","par1","par2","par3"
"cv",5,1,20.8075421842936,-0.757472834072666,-2.84645712669643,-2.84641060361288
"cv",5,2,9.03271599091945,-0.716438793345882,-3.2587524439518,-2.63925812284663
"cv",5,3,12.910383886135,-0.743288125813952,-3.37969652426479,-2.59672172145536
"cv",5,4,12.4628957108294,-0.811757407466144,-3.2255601170551,-2.59421672527739
"cv",5,5,11.5954636071079,-0.754902685165099,-3.42848998578372,-2.61139772517285
"cv",5,6,9.74067659153161,-0.712874438307378,-3.01051198177124,-2.61959370335129
"cv",5,7,8.74037550836845,-0.743288153968748,-3.37593461326292,-2.6206252965675
"cv",5,8,15.6520706936469,-0.804639617572462,-3.18946178838624,-2.62542658037844
"cv",10,1,18.0893788331473,-0.704465573301319,-1.41490293388534,-2.48329837983832
"cv",10,2,32.9217166771927,-0.689467062320308,-1.62137961852997,-2.72227995820564
"cv",10,3,34.7275270735515,-0.749596829865313,-1.50430855287569,-2.85792527305858
"cv",10,4,34.004702175964,-0.675669098148621,-1.67874849060098,-2.71502800626383
"cv",10,5,21.0843465212935,-0.745165328391152,-1.60591014069376,-2.64868736054942
"cv",10,6,31.4825739856823,-0.841029201679833,-1.61251978184453,-2.71173492966926
"cv",10,7,45.8828472341035,-0.883645946483727,-1.65587194454405,-2.96527744253451
"cv",10,8,36.1425306423575,-0.775244618672211,-1.41408674521182,-2.98883838879016
