"","","","","par1","par2","par3"
"cv",5,1,17.5531715798505,0.0324493454491954,-0.0401654232749166,-0.0537692015637203
"cv",5,2,16.9015177076426,0.540232780543375,-1.76632967675026,-2.01467034482102
"cv",5,3,16.5934013282311,0.515235289215919,-1.64889079746938,-1.86482630080491
"cv",5,4,16.6981844624198,0.541853739597482,-1.68521581297114,-1.87235759000111
"cv",5,5,24.7663592091577,-0.284826910871695,-1.25709660530099,-4.96897758167947
"cv",5,6,16.7383419504827,0.55355544674911,-1.70131677341554,-1.97112080641544
"cv",5,7,16.5787957041218,0.523365664858061,-1.64020733180429,-1.86514636181739
"cv",5,8,16.8703124599019,0.583986554811251,-1.7434359879001,-1.99548711558444
"cv",10,1,34.4401395518214,1.50268618720814,-1.74622932995752,-4.15376959722034
"cv",10,2,21.5284547902709,1.4325819038492,-2.01518561084196,-3.89754569146919
"cv",10,3,5.97871925266517,1.41954971202232,-1.94161295448878,-3.80832902186924
"cv",10,4,8.98892614217818,1.73856271050463,-1.92690907298731,-4.29503775725826
"cv",10,5,17.5214665465301,1.44773719173226,-2.06830099758243,-3.79804693963165
"cv",10,6,24.6222838974568,1.36999894646725,-2.18400673009519,-3.67082289664834
"cv",10,7,37.2065107676678,1.07837216524384,-2.28237270151077,-3.45980243469961
"cv",10,8,18.3972549838055,1.42022210673832,-1.98742132128842,-3.84004555385837
