"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,0.430324316976486,3.57364173733242,-3.89392855704414
"cv",5,2,16.4723095690557,0.64551780023443,2.58997648592843,-1.27882719029955
"cv",5,3,16.4723095690557,-0.833516725881049,1.57267404587231,-1.96179684645011
"cv",5,4,16.4723095690557,1.04052611067891,1.97737692516934,-2.31734615279383
"cv",5,5,16.4723095690557,-0.316731902889546,2.25701184864598,-2.04401844722527
"cv",5,6,16.4723095690557,-0.922363519032612,2.21775756887532,-1.20308279754172
"cv",5,7,16.4723095690557,0.0513700651022737,2.70988358007292,-3.8883947445912
"cv",5,8,16.4723095690557,-3.4038030241591,3.10433738189309,-2.5367286323535
"cv",10,1,32.0628021347581,1.59130869247198,1.51584479490746,-1.12121033729069
"cv",10,2,40.4343479713848,-1.94813938026592,1.10820282154468,-2.09733641972293
"cv",10,3,32.0615157530011,0.989270756214254,1.59104469117491,-0.0996674243519504
"cv",10,4,32.0620310624241,1.54332285684734,1.6925334907337,-0.863316802598696
"cv",10,5,32.0649747295108,1.78272642616386,1.36887986916597,-1.60501675864164
"cv",10,6,32.0582516269709,3.38157587227342,1.91781118167176,-4.16076625610547
"cv",10,7,32.0753571166945,-0.117084958345654,0.859172181036974,0.174201569186909
"cv",10,8,32.0545130821875,1.62307751498227,1.61350701426002,-1.08538979577478
