"","","","","par1","par2","par3"
"cv",5,1,17.0604367345094,1.47211895383373,-1.9758420945914,-2.44559956209367
"cv",5,2,16.965878665047,2.94481411093931,-1.81698712679914,-4.99982093748713
"cv",5,3,16.8921233047302,3.05709989480901,-1.6905353238143,-4.99960750166707
"cv",5,4,16.9244530065143,2.96943937804136,-1.77522119106911,-4.99778260134222
"cv",5,5,17.9263655188592,2.59119410548783,-1.40500288264335,-4.99150921673416
"cv",5,6,17.3182928338588,3.78058839701085,0.592549504904108,-4.77989581455212
"cv",5,7,16.9376933000936,2.98974164179705,-1.77566565632622,-4.99921522367575
"cv",5,8,17.284822583794,3.15328353479446,-0.695228259759594,-4.99833700348355
"cv",10,1,35.4826639078363,2.03767887558364,-0.785301486588235,-4.6723870282955
"cv",10,2,32.1402945706656,1.26399556630908,-0.853755801248661,-2.80272756145731
"cv",10,3,32.0170368294666,2.33520760608446,-0.756910229572039,-4.66086928436747
"cv",10,4,33.8434839727458,2.31516566630489,-0.205178019093645,-4.17849931450508
"cv",10,5,32.2241874080875,2.08916464194043,-0.834153909756518,-4.25203956731111
"cv",10,6,33.3214859547459,0.937054252504733,-1.22168802118668,-2.7928135476633
"cv",10,7,32.2203344685022,2.50630387687058,-0.783083895159523,-4.97724521253423
"cv",10,8,32.0700872681933,2.4147507594336,-0.776093600770575,-4.83041978103309
