"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-3.43621406404477,0.0455263407804622,-4.33818177771921
"cv",5,2,16.4723095690557,-0.569756607214215,2.57720550488723,-4.29749284722455
"cv",5,3,16.4723095690557,-1.63516243382576,2.09072883510293,-4.4103334996219
"cv",5,4,16.4723095690557,-0.573696233125724,3.11019812279641,-1.32542457683711
"cv",5,5,16.4723095690557,0.0777736391184511,2.46750956706732,-2.73470209956467
"cv",5,6,16.4723095690557,-2.68641717028812,3.13816978102792,0.121137929616807
"cv",5,7,16.4723095690557,-2.6012275478206,3.7990040109411,-2.2349207509723
"cv",5,8,16.4723095690557,0.376389997098136,2.7936924535786,-1.16564431167603
"cv",10,1,31.9171547799685,0.88211581902055,0.912685250055899,-4.34978090547127
"cv",10,2,31.9171547799685,0.702144925105195,1.42695357329763,-4.12971432775891
"cv",10,3,31.9171547799685,0.0498659723880532,3.90827675265785,-3.00871580177159
"cv",10,4,31.9171547799685,-4.52731456080175,3.21253138805059,-4.54133713152439
"cv",10,5,31.9171547799685,-4.88089752717688,-0.439011155080027,-3.92197557613003
"cv",10,6,31.9171547799685,-2.93757048754287,0.790922923948055,-2.7349226101735
"cv",10,7,31.9171547799685,0.716142446905806,3.5547032806844,-1.09866580536009
"cv",10,8,31.9171547799685,0.691573851118714,1.27818547004525,-3.72666382826082
