"","","","","par1","par2","par3"
"cv",5,1,4.78181207371055,-0.801381895702666,-3.08362978260111,-3.67842284423311
"cv",5,2,21.4426056256424,-1.2036262949046,-2.57083942627618,-4.99999990435884
"cv",5,3,0.0125540934338976,-0.830289613241991,-3.1792796050831,-3.73825275735716
"cv",5,4,16.4878260348432,-0.801312898857339,-3.55128486740603,-3.67230332445737
"cv",5,5,0.00197764258902981,-0.832073063813474,-3.1662298026197,-3.74823362344715
"cv",5,6,0.58427555601591,-0.816247138618194,-3.1467961465674,-3.68306250114095
"cv",5,7,3.37512675221481,-0.831452606139369,-3.17279121846521,-3.74574169356268
"cv",5,8,0.390803488241557,-0.816208192357147,-3.18748201996371,-3.67967565920963
"cv",10,1,6.71063085353574,-3.21830654935301,-4.17944786870061,-4.99999999994115
"cv",10,2,6.72947142871257,-3.99958697007969,-4.23601545572457,-4.99999999995632
"cv",10,3,3.3708052918394,-3.15029161011201,-4.15671390604353,-4.99999999984536
"cv",10,4,3.37080512220146,-2.36381205827855,-4.15669252367247,-4.99999999992598
"cv",10,5,10.9038602403005,-4.0266964405586,-3.34282157482113,-4.99999999971907
"cv",10,6,0.000100000500002878,-4.0288730429819,-4.14659757158296,-4.99999999996495
"cv",10,7,6.71063055518771,-4.36278447978868,-4.17943594793924,-4.99999999997392
"cv",10,8,3.37088464528652,-4.12464282244648,-4.15617344848352,-4.99999999995049
