"","","","","par1","par2","par3"
"cv",5,1,18.844803421455,0.737438773936066,3.99999652799798,3.30835163004154
"cv",5,2,15.9914547718522,0.694111143885025,3.99968799150474,3.939929349329
"cv",5,3,16.8778827572104,0.82976278520694,3.99998390561613,3.66732478926014
"cv",5,4,16.083949845177,0.690065025681246,3.99803768722434,3.89446206158993
"cv",5,5,20.1940532206792,0.619821266287469,3.99978290855724,3.11727767681033
"cv",5,6,16.4456156079652,0.831557484825687,3.99997354741123,3.7894467941134
"cv",5,7,17.2298031441792,1.82109080707964,-4.99968853734572,-0.0686851571585116
"cv",5,8,16.1286283493408,0.690368069013881,3.99938222957759,3.87489549702291
"cv",10,1,34.4280331618528,-0.697804700704599,-1.71790324656819,-2.882822754528
"cv",10,2,22.9507348233939,-0.589951993662415,-1.96621355608792,-2.7869927823027
"cv",10,3,8.28268506630789,-0.663190979262516,-1.84751289660034,-2.69530554551298
"cv",10,4,9.77564767528058,-0.611657864614251,-1.83374291152647,-2.71969814985602
"cv",10,5,17.1693932327309,-0.632279604129595,-2.00258491421802,-2.69569812264424
"cv",10,6,24.6529881428036,-0.72684747467147,-2.07749994057342,-2.68680304515305
"cv",10,7,47.9679139411019,-0.452831115632759,-2.06280569830672,-2.88524650624485
"cv",10,8,19.19144581647,-0.773596229049848,-1.91061937023054,-2.75444781079906
