"","","","","par1","par2","par3"
"cv",5,1,16.4723095690547,-2.07898926344341,3.67680796135364,-4.87305059874579
"cv",5,2,17.647514575099,-1.05484683009911,-0.594654208222055,-4.99999855002642
"cv",5,3,16.5316533385078,-1.13890520255432,-0.574567089262236,-4.99999852094489
"cv",5,4,16.5121450140505,-1.14974331334027,2.52352011807603,-4.99995635091393
"cv",5,5,16.5890244281561,-1.12283387025205,-0.588353859456338,-4.99999902081883
"cv",5,6,16.5154799905116,-1.14219450662607,-0.576718460340888,-4.99997897293242
"cv",5,7,16.4268792014752,-1.16676003704608,-0.578479875118983,-4.99999843903048
"cv",5,8,16.9984726598375,-0.547980467962047,3.99984009274809,1.73929664372688
"cv",10,1,31.9001431386126,-1.09971086354868,0.311158582107072,-2.6757681933579
"cv",10,2,31.906868448522,-1.08070492871663,0.320514878475903,-2.60399960635424
"cv",10,3,32.3686372559738,-0.782652240352219,0.383014573548389,-1.98390914476754
"cv",10,4,32.2982853535959,-0.823553570031174,0.319553961771754,-2.11781260117142
"cv",10,5,31.9171547799683,-2.08589522665172,3.56796295711974,-4.99262532873521
"cv",10,6,31.9026581294781,-1.37737107573199,-0.492178716377321,-4.9999598322613
"cv",10,7,31.9171547799652,-2.05571684610695,3.95220320401758,-4.93599631559494
"cv",10,8,32.0288176633454,-0.734896223602146,1.65697265344408,-0.682703766624144
